Time,torget_pm10_nilu,torget_pm10_iot,torget_opctemp_iot,torget_opchum_iot,air_temperature,relative_humidity,precipitation,air_pressure,wind_speed,wind_direction
2022-03-24 02:00:00,27.85241,15.2,9.3,60,9.3,60,0,1005.1,3.2,210
2022-03-24 03:00:00,22.184843,12,9.4,61,9.4,61,0,1004.7,2.9,205
2022-03-24 04:00:00,20.514717,12.7,9.2,62,9.2,62,0,1004.3,2.2,201
2022-03-24 05:00:00,20.61617,12.8,8.6,65,8.6,65,0,1004.3,2.4,204
2022-03-24 06:00:00,20.11664,12.1,8.5,65,8.5,65,0,1004.1,2.3,214
2022-03-24 07:00:00,19.709315,19.5,8.4,66,8.4,66,0,1004.1,2.3,211
2022-03-24 08:00:00,27.067983,17,7.9,72,7.9,72,0,1004.2,3,228
2022-03-24 09:00:00,22.725593,10.9,7.7,79,7.7,79,0,1004.6,3.3,222
2022-03-24 10:00:00,16.688907,6.59,7.1,86,7.1,86,0.4,1004.9,3.2,225
2022-03-24 11:00:00,12.784802,5.31,7.1,89,7.1,89,0.5,1005.2,3.5,224
2022-03-24 12:00:00,9.559013,3.23,7.1,88,7.1,88,0.4,1005.5,2.7,224
2022-03-24 13:00:00,9.029309,3.75,6.9,91,6.9,91,0.5,1005.8,3.4,233
2022-03-24 14:00:00,4.501712,4.35,6.7,95,6.7,95,1.1,1005.6,2.4,213
2022-03-24 15:00:00,5.290197,4.85,6.7,95,6.7,95,0.9,1005.3,2.5,206
2022-03-24 16:00:00,9.235459,4.57,7,92,7,92,1.1,1004.9,2.5,202
2022-03-24 17:00:00,5.276714,6.38,6.7,91,6.7,91,1.1,1004.5,2.6,202
2022-03-24 18:00:00,1.760302,6.26,6.3,91,6.3,91,2.3,1004.2,3.3,208
2022-03-24 19:00:00,3.964874,6.84,6.4,89,6.4,89,0.9,1004.1,3.9,218
2022-03-24 20:00:00,5.105759,12.1,6.8,86,6.8,86,0.2,1003.8,3.3,212
2022-03-24 21:00:00,12.448776,17.7,6.6,86,6.6,86,0.7,1002.6,2.3,180
2022-03-24 22:00:00,16.308741,17.2,5.9,89,5.9,89,0.2,1001.9,2.8,220
2022-03-24 23:00:00,16.265273,16.6,6.6,83,6.6,83,0,1001.1,3.5,199
2022-03-25 00:00:00,13.99089,15.8,6.3,86,6.3,86,0.4,999.6,3.9,197
2022-03-25 01:00:00,15.490225,10.2,6.4,87,6.4,87,0.2,998.9,4.6,216
2022-03-25 02:00:00,9.864642,3.67,6.2,91,6.2,91,1,998.5,4.7,224
2022-03-25 03:00:00,2.000364,3.19,7.4,84,7.4,84,0.2,998.5,6.8,239
2022-03-25 04:00:00,0.868094,1.88,6.4,92,6.4,92,0.8,998.2,4.9,234
2022-03-25 05:00:00,0.27035,1.88,6.9,86,6.9,86,0.3,998.3,7.4,246
2022-03-25 06:00:00,1.990517,1.91,7.3,81,7.3,81,0,998.2,8,242
2022-03-25 07:00:00,1.644823,1.75,7.4,81,7.4,81,0,998,10.2,240
2022-03-25 08:00:00,1.176895,2.38,6.7,86,6.7,86,0,997.9,5.8,234
2022-03-25 09:00:00,1.990686,2.02,7.1,84,7.1,84,0,997.8,6.5,236
2022-03-25 10:00:00,4.197648,2.19,7.5,78,7.5,78,0,998.1,9,246
2022-03-25 11:00:00,3.565494,2.74,7,78,7,78,0.1,998.4,9.2,256
2022-03-25 12:00:00,2.98648,5.58,6.7,72,6.7,72,0.1,999,9.5,255
2022-03-25 13:00:00,14.382093,8.23,5.5,74,5.5,74,0,1000,8.8,256
2022-03-25 14:00:00,17.25374,7.67,4.5,77,4.5,77,0,1000.1,8.4,262
2022-03-25 15:00:00,13.865118,9.17,4.1,79,4.1,79,0,999.6,8.7,248
2022-03-25 16:00:00,23.317131,8.31,4.4,70,4.4,70,0,999.9,9.2,251
2022-03-25 17:00:00,34.488457,7.65,4.2,65,4.2,65,0,1000,10,258
2022-03-25 18:00:00,37.490628,7.21,3.4,67,3.4,67,0,1000.6,9,263
2022-03-25 19:00:00,48.919205,6.93,2.6,73,2.6,73,0,1001.4,8.4,257
2022-03-25 20:00:00,38.145611,7.2,2.9,69,2.9,69,0,1002,10.5,253
2022-03-25 21:00:00,33.326163,7.54,3.1,70,3.1,70,0,1002,11.1,251
2022-03-25 22:00:00,17.292771,4.68,2.1,86,2.1,86,0.6,1003.8,7.5,260
2022-03-25 23:00:00,8.94426,4.93,2.8,86,2.8,86,0.6,1005.3,5.7,283
2022-03-26 00:00:00,7.443545,5.27,3,78,3,78,0.1,1006.3,4.6,305
2022-03-26 01:00:00,14.937505,5.37,3.1,66,3.1,66,0,1007.5,5.1,314
2022-03-26 02:00:00,14.88618,4.56,2.6,63,2.6,63,0,1008.6,5.2,319
2022-03-26 03:00:00,12.564252,4.9,1.9,70,1.9,70,0,1009.5,4.7,309
2022-03-26 04:00:00,11.958957,4.07,2.3,57,2.3,57,0,1009.7,4.6,306
2022-03-26 05:00:00,13.383826,4.41,2.2,57,2.2,57,0,1010.4,5.1,300
2022-03-26 06:00:00,9.11395,4.02,1.6,66,1.6,66,0.1,1011.7,5,310
2022-03-26 07:00:00,13.38006,4.97,1.4,69,1.4,69,0,1012,4.7,309
2022-03-26 08:00:00,15.935041,4.54,1.1,67,1.1,67,0,1013.5,2.6,306
2022-03-26 09:00:00,14.364971,3.86,1.4,65,1.4,65,0.1,1014.1,3.7,303
2022-03-26 10:00:00,27.385819,4.36,1.5,61,1.5,61,0,1014.9,2.3,314
2022-03-26 11:00:00,34.835297,3.06,2,56,2,56,0,1015.4,3.1,311
2022-03-26 12:00:00,47.241102,4.65,2.1,52,2.1,52,0,1015.5,3,298
2022-03-26 13:00:00,67.309612,6.32,2.3,52,2.3,52,0,1015.4,3.2,288
2022-03-26 14:00:00,87.644673,7.71,2.6,52,2.6,52,0,1015.7,3.6,269
2022-03-26 15:00:00,77.879553,7.63,2.4,55,2.4,55,0,1015.8,3.1,272
2022-03-26 16:00:00,85.242564,9.07,2.2,56,2.2,56,0,1015.5,2.4,248
2022-03-26 17:00:00,65.95275,16.5,2.1,59,2.1,59,0,1015.1,1.8,219
2022-03-26 18:00:00,40.878974,15,2,61,2,61,0,1014.6,1.2,212
2022-03-26 19:00:00,84.943504,16,1.7,62,1.7,62,0,1014.2,0.9,197
2022-03-26 20:00:00,45.40812,13.8,0,86,0,86,0,1014,2.2,222
2022-03-26 21:00:00,11.298775,9.19,-0.2,91,-0.2,91,0.4,1013.6,1.7,187
2022-03-26 22:00:00,10.477568,8.74,-0.3,92,-0.3,92,0.6,1012.4,1.2,201
2022-03-26 23:00:00,3.303823,8.29,0.1,91,0.1,91,0.3,1011.7,2.2,186
2022-03-27 00:00:00,7.353057,8.03,0,90,0,90,0,1010.8,1.4,233
2022-03-27 01:00:00,3.787333,7.69,0.3,92,0.3,92,0,1009.3,1.8,182
2022-03-27 03:00:00,6.832443,5.9,0.4,92,0.4,92,0.2,1008.3,2.3,222
2022-03-27 04:00:00,1.938713,5.93,0.5,95,0.5,95,0.4,1006.8,2.3,217
2022-03-27 05:00:00,2.125429,3.71,1.6,94,1.6,94,0.4,1005.4,3.1,204
2022-03-27 06:00:00,0.709265,2.26,2.7,91,2.7,91,0.6,1004.2,5.1,188
2022-03-27 07:00:00,0.169676,1.71,3.1,91,3.1,91,1,1003.3,3.5,200
2022-03-27 08:00:00,-2.443873,2.02,3.4,91,3.4,91,1.2,1001.7,4.8,210
2022-03-27 09:00:00,2.196637,3.81,4.1,92,4.1,92,0.3,1001.1,4.6,215
2022-03-27 10:00:00,3.175295,4.87,6.3,85,6.3,85,0,1000.1,6.6,225
2022-03-27 11:00:00,4.388577,5.71,7.7,77,7.7,77,0,998.8,8.2,231
2022-03-27 12:00:00,6.788725,5.37,8.5,71,8.5,71,0,998.1,6.7,241
2022-03-27 13:00:00,9.572017,8.21,8.9,65,8.9,65,0,997.2,10.5,252
2022-03-27 14:00:00,29.323667,9.6,8.7,66,8.7,66,0,997,11.1,254
2022-03-27 15:00:00,40.71331,11.1,8.8,65,8.8,65,0,996.1,11.9,251
2022-03-27 16:00:00,45.504865,12.1,8.6,66,8.6,66,0,995.6,9.8,247
2022-03-27 17:00:00,56.540497,13.1,8.3,67,8.3,67,0,994.4,10.8,250
2022-03-27 18:00:00,37.123689,6.85,7.3,78,7.3,78,0.7,993.3,11.4,246
2022-03-27 19:00:00,12.060059,4.31,6.6,84,6.6,84,1.5,992.5,9.8,244
2022-03-27 20:00:00,7.712941,5.95,7.2,81,7.2,81,0.9,991.4,8.7,248
2022-03-27 21:00:00,6.713498,5.01,7.2,82,7.2,82,1,990.5,10.3,250
2022-03-27 22:00:00,8.116877,3.03,6.9,84,6.9,84,2.3,989.9,9.4,259
2022-03-27 23:00:00,4.189628,3.84,4.6,87,4.6,87,4.7,990.5,9.3,272
2022-03-28 00:00:00,4.273645,7.05,4.2,85,4.2,85,1.9,990.2,8.1,267
2022-03-28 01:00:00,15.744442,7.45,4.2,74,4.2,74,0.2,989.7,8.4,255
2022-03-28 02:00:00,15.158912,8.01,3.4,73,3.4,73,0,989.2,9.1,259
2022-03-28 03:00:00,12.420903,4.94,2.7,75,2.7,75,0,988.9,11.3,254
2022-03-28 04:00:00,9.333287,4.57,1.4,88,1.4,88,0.8,988.6,8.2,251
2022-03-28 05:00:00,0.609508,3.87,1.4,86,1.4,86,0.2,987.5,11.3,242
2022-03-28 06:00:00,0.959846,3.14,1.6,85,1.6,85,0.2,986.2,10.9,241
2022-03-28 07:00:00,4.297142,2.01,1.6,87,1.6,87,0.1,984.8,10.5,237
2022-03-28 08:00:00,4.567013,3.76,1.5,93,1.5,93,1.3,985.6,7.8,243
2022-03-28 09:00:00,4.209023,3.73,3,81,3,81,0.7,987.3,5.2,294
2022-03-28 10:00:00,12.785045,5.24,1.4,89,1.4,89,0.4,989.1,5.6,284
2022-03-28 11:00:00,11.937086,4.42,2.8,71,2.8,71,0,991.1,4.7,312
2022-03-28 12:00:00,12.594361,5.06,1.5,80,1.5,80,0.1,992.5,4.4,321
2022-03-28 13:00:00,12.105402,5.07,0.9,86,0.9,86,1.2,993.4,3.5,293
2022-03-28 14:00:00,13.902761,4.58,1.5,82,1.5,82,0.3,994.6,3.5,299
2022-03-28 15:00:00,16.872805,5.48,2.6,60,2.6,60,0.1,994.6,4.9,306
2022-03-28 16:00:00,17.930964,5.85,3.4,56,3.4,56,0,995,4.8,308
2022-03-28 17:00:00,15.488757,4.34,2.6,61,2.6,61,0,994.9,3.7,313
2022-03-28 18:00:00,22.939175,3.39,-0.3,84,-0.3,84,0.2,995.2,2.4,302
2022-03-28 19:00:00,6.469562,3.72,1.1,67,1.1,67,0,995.3,5,302
2022-03-28 20:00:00,11.050301,4.97,0.2,78,0.2,78,0.2,995.6,3.1,319
2022-03-28 21:00:00,9.549083,5.77,-0.3,83,-0.3,83,0.1,995.4,1.7,288
2022-03-28 22:00:00,8.354711,2.84,-0.9,88,-0.9,88,0.2,995.6,1.7,319
2022-03-28 23:00:00,8.283173,3.7,-0.7,79,-0.7,79,0.1,995.5,1.5,302
2022-03-29 00:00:00,4.256977,6.09,-0.4,76,-0.4,76,0,995.5,1.8,186
2022-03-29 01:00:00,4.976927,5.04,-1.1,82,-1.1,82,0,995.5,2.3,215
2022-03-29 02:00:00,9.311709,5.45,-1.5,86,-1.5,86,0,995.5,1.2,210
2022-03-29 03:00:00,5.102648,4.64,-1.5,88,-1.5,88,0,994.9,2,195
2022-03-29 04:00:00,6.755202,4.86,-1.1,82,-1.1,82,0,994.7,1.7,185
2022-03-29 05:00:00,3.12449,4.3,-1.7,85,-1.7,85,0,994.4,1.3,184
2022-03-29 06:00:00,0.254499,5.46,-2.2,85,-2.2,85,0,994.4,0.8,150
2022-03-29 07:00:00,5.481027,6.05,-3.2,88,-3.2,88,0,994.6,0.3,227
2022-03-29 08:00:00,7.107533,6.36,-2.1,75,-2.1,75,0,994.7,2.1,81
2022-03-29 09:00:00,10.21611,5.35,-1,67,-1,67,0,995,2.2,72
2022-03-29 10:00:00,8.529673,4.48,-0.5,59,-0.5,59,0,995.5,2.2,70
2022-03-29 11:00:00,11.338362,5.26,-0.2,60,-0.2,60,0,995.6,2.1,44
2022-03-29 12:00:00,10.443797,5.57,-0.6,60,-0.6,60,0,995.8,1.9,36
2022-03-29 13:00:00,22.48134,4.11,-0.2,54,-0.2,54,0,995.9,2.2,29
2022-03-29 14:00:00,68.964009,4.4,1.2,38,1.2,38,0,995.7,1,313
2022-03-29 15:00:00,100.563595,4.81,0.6,39,0.6,39,0,995.9,2.9,30
2022-03-29 16:00:00,46.487297,3.43,1.3,26,1.3,26,0,995.7,2.4,26
2022-03-29 17:00:00,99.106999,3.81,1.5,29,1.5,29,0,995.6,1.9,31
2022-03-29 18:00:00,63.482802,3.07,1.3,38,1.3,38,0,995.5,1.8,46
2022-03-29 19:00:00,98.448547,4.03,0.8,32,0.8,32,0,995.5,1.6,38
2022-03-29 20:00:00,120.799739,6.65,-0.7,41,-0.7,41,0,995.4,1.6,265
2022-03-29 21:00:00,82.935825,3.32,-1.5,45,-1.5,45,0,995.6,1.5,205
2022-03-29 22:00:00,97.689647,2.46,-1.8,55,-1.8,55,0,995.8,1.5,205
2022-03-29 23:00:00,80.15885,5.21,-1.4,50,-1.4,50,0,995.8,1.5,261
2022-03-30 00:00:00,34.215339,4.64,-2.3,67,-2.3,67,0,995.7,2.7,214
2022-03-30 01:00:00,17.642846,3.52,-2.5,69,-2.5,69,0,995.8,2.8,214
2022-03-30 02:00:00,12.140344,3.53,-3.3,72,-3.3,72,0,995.8,2.8,218
2022-03-30 03:00:00,4.914561,3.29,-3.4,71,-3.4,71,0,995.6,2.8,199
2022-03-30 04:00:00,7.915506,3.37,-3.8,70,-3.8,70,0,995.5,3.7,217
2022-03-30 05:00:00,9.146466,3.12,-4.1,73,-4.1,73,0,995.3,3.3,219
2022-03-30 06:00:00,4.166542,3.65,-3.8,76,-3.8,76,0,995.1,3.2,194
2022-03-30 07:00:00,10.033815,4.37,-3.9,81,-3.9,81,0,995.2,3.1,231
2022-03-30 08:00:00,23.25193,4.61,-3.6,82,-3.6,82,0,995.2,3.6,219
2022-03-30 09:00:00,31.724447,5.19,-2.6,80,-2.6,80,0,995.4,3.3,233
2022-03-30 10:00:00,33.976166,4.02,-1.7,78,-1.7,78,0,995.5,2.5,219
2022-03-30 11:00:00,,4.53,-0.2,80,-0.2,80,0,995.4,2.9,186
2022-03-30 12:00:00,,3.23,0.3,74,0.3,74,0,995.4,3,253
2022-03-30 13:00:00,159.617261,2.82,1,67,1,67,0,995.3,3,282
2022-03-30 14:00:00,119.467205,2.47,1.1,68,1.1,68,0,995.1,3.6,300
2022-03-30 15:00:00,118.2113,2.55,1.7,62,1.7,62,0,995,4.3,306
2022-03-30 16:00:00,100.354231,2.88,2.4,63,2.4,63,0,995,3.7,297
2022-03-30 17:00:00,117.381204,2.45,1.3,67,1.3,67,0,994.8,3.7,283
2022-03-30 18:00:00,94.791173,2.47,1.2,74,1.2,74,0,994.9,3.8,297
2022-03-30 19:00:00,67.276002,2.93,0.5,77,0.5,77,0,994.8,2.6,284
2022-03-30 20:00:00,63.972912,2.85,0,79,0,79,0,994.9,2.7,228
2022-03-30 21:00:00,45.52771,2.59,-0.1,82,-0.1,82,0,995.2,1.3,253
2022-03-30 22:00:00,31.494746,3.63,-0.1,80,-0.1,80,0,995.3,2.4,277
2022-03-30 23:00:00,38.851651,3.1,0,76,0,76,0,995.5,2,293
2022-03-31 00:00:00,33.151971,2.67,0.1,79,0.1,79,0,995.5,3.6,281
2022-03-31 01:00:00,17.147614,2.36,-0.3,79,-0.3,79,0,995.4,2.3,276
2022-03-31 02:00:00,11.046418,3.06,-0.5,78,-0.5,78,0,995.7,1.9,275
2022-03-31 03:00:00,8.569656,3.1,-0.3,78,-0.3,78,0,995.8,1.2,288
2022-03-31 04:00:00,13.134272,2.76,-0.8,79,-0.8,79,0,995.8,1.5,256
2022-03-31 05:00:00,9.96166,3.53,-1.5,79,-1.5,79,0,995.9,1.6,346
2022-03-31 06:00:00,7.086571,3.6,-1.9,84,-1.9,84,0,996.1,0.5,250
2022-03-31 07:00:00,5.439883,4.63,-1.9,86,-1.9,86,0,996.5,0.9,200
2022-03-31 08:00:00,21.094373,4.68,-1.7,84,-1.7,84,0,996.8,1,223
2022-03-31 09:00:00,24.57903,4.25,-1.1,82,-1.1,82,0,997.2,1.7,222
2022-03-31 10:00:00,23.479709,2.76,-0.2,80,-0.2,80,0,997.5,2.1,236
2022-03-31 11:00:00,16.463142,2.53,1,65,1,65,0,997.9,2,291
2022-03-31 12:00:00,30.920961,2.92,1.8,60,1.8,60,0,998.2,2.3,331
2022-03-31 13:00:00,58.305937,3.48,2.4,51,2.4,51,0,998.3,2.5,330
2022-03-31 14:00:00,90.481743,2.79,2,55,2,55,0,998.4,2.3,277
2022-03-31 15:00:00,94.841775,3.13,2.5,54,2.5,54,0,998.4,2.7,325
2022-03-31 16:00:00,62.051404,5.93,0.8,68,0.8,68,0,998.6,2.7,300
2022-03-31 17:00:00,5.689163,4.56,-1.5,90,-1.5,90,1.7,998.6,2.4,84
2022-03-31 18:00:00,6.186704,5.07,-1.1,91,-1.1,91,1,998.5,2,149
2022-03-31 19:00:00,8.8297,5.01,-0.8,91,-0.8,91,0.7,998.6,0.9,289
2022-03-31 20:00:00,8.161916,6.07,-2.3,92,-2.3,92,0.5,998.8,1.3,208
2022-03-31 21:00:00,9.151613,6.94,-1.7,90,-1.7,90,0.1,999.1,2,187
2022-03-31 22:00:00,7.29173,5.78,-1.3,89,-1.3,89,0,999.5,2.8,229
2022-03-31 23:00:00,4.04165,6.14,-1.4,92,-1.4,92,0.6,999.8,2,220
2022-04-01 00:00:00,5.583014,6.58,-1.7,93,-1.7,93,0,999.9,1.6,222
2022-04-01 01:00:00,6.408918,4.81,-1.5,91,-1.5,91,0.5,1000.2,1,220
2022-04-01 02:00:00,5.129134,4.09,-1.5,92,-1.5,92,0,1000.6,0.7,215
2022-04-01 03:00:00,1.286373,3.77,-2,93,-2,93,0,1000.7,1.7,211
2022-04-01 04:00:00,4.442323,3.95,-2.1,94,-2.1,94,0,1000.8,1.2,195
2022-04-01 05:00:00,5.564724,3.61,-1.9,90,-1.9,90,0,1000.9,1.5,190
2022-04-01 06:00:00,4.692302,3.76,-2.2,88,-2.2,88,0,1001.2,1,200
2022-04-01 07:00:00,4.75301,3.79,-2.4,90,-2.4,90,0.1,1001.7,1.6,185
2022-04-01 08:00:00,5.718957,5.32,-2.5,88,-2.5,88,0,1002,1.6,216
2022-04-01 09:00:00,7.188919,4.53,-2.5,85,-2.5,85,0,1002.3,1.8,207
2022-04-01 10:00:00,8.012133,4.23,-1.6,77,-1.6,77,0,1002.5,2.6,232
2022-04-01 11:00:00,6.969735,3.84,0.8,70,0.8,70,0,1002.7,1.3,187
2022-04-01 12:00:00,8.942912,5.66,1.9,64,1.9,64,0,1002.8,1.5,210
2022-04-01 13:00:00,6.545961,3.4,1.6,67,1.6,67,0,1003,2.2,49
2022-04-01 14:00:00,8.64229,3.12,3,52,3,52,0,1002.9,1.4,59
2022-04-01 15:00:00,15.717722,3.5,2.8,48,2.8,48,0,1002.8,0.8,72
2022-04-01 16:00:00,46.70828,5.15,1.7,54,1.7,54,0,1002.6,1.9,28
2022-04-01 17:00:00,39.768363,5.07,1.4,56,1.4,56,0,1002.5,1.3,23
2022-04-01 18:00:00,26.491211,3.59,0.9,64,0.9,64,0,1002.4,1.2,69
2022-04-01 19:00:00,10.502166,6.99,1.5,65,1.5,65,0,1002.5,0.3,54
2022-04-01 20:00:00,23.343024,9.54,0.3,69,0.3,69,0,1002.8,1.1,201
2022-04-01 21:00:00,18.58775,6.27,-0.8,74,-0.8,74,0,1002.9,1.7,223
2022-04-01 22:00:00,15.039933,6.63,-0.7,78,-0.7,78,0,1002.9,2.1,188
2022-04-01 23:00:00,12.877227,5.59,-0.7,77,-0.7,77,0,1002.7,3,182
2022-04-02 00:00:00,10.662958,4.64,-1,80,-1,80,0,1002.6,2.7,186
2022-04-02 01:00:00,6.532725,3.68,-1,81,-1,81,0,1002.3,2.4,199
2022-04-02 02:00:00,3.946466,4.29,-0.7,78,-0.7,78,0,1002,3.8,188
2022-04-02 03:00:00,5.917147,3.5,-0.7,78,-0.7,78,0,1001.7,3.4,188
2022-04-02 04:00:00,3.452444,3.61,-0.6,75,-0.6,75,0,1001.2,3.6,189
2022-04-02 05:00:00,2.811129,3.07,-0.7,75,-0.7,75,0,1000.6,3.7,194
2022-04-02 06:00:00,5.89503,2.93,-0.9,81,-0.9,81,0,1000.2,3,195
2022-04-02 07:00:00,2.415973,2.73,-1.1,86,-1.1,86,0.2,999.9,3.5,198
2022-04-02 08:00:00,2.653806,2.69,-0.5,82,-0.5,82,0,999.7,3.4,188
2022-04-02 09:00:00,2.009784,4.16,-0.1,82,-0.1,82,0,999.4,4.3,206
2022-04-02 10:00:00,1.252093,3.13,0.3,86,0.3,86,0.1,999.4,4,216
2022-04-02 11:00:00,4.839903,3.02,0.7,86,0.7,86,0.1,999.5,3.7,230
2022-04-02 12:00:00,5.971932,2.62,0.5,90,0.5,90,0.6,999.8,4,285
2022-04-02 13:00:00,4.590434,3.2,1.4,85,1.4,85,0.2,999.4,4.3,251
2022-04-02 14:00:00,6.667944,2.41,0.5,91,0.5,91,0.9,999.4,4.1,257
2022-04-02 15:00:00,4.144827,2.33,0.3,93,0.3,93,0.8,999.5,4.9,255
2022-04-02 16:00:00,5.17746,2.61,0.9,87,0.9,87,0.3,999.2,4.3,268
2022-04-02 17:00:00,7.435609,2.74,0.4,90,0.4,90,0.2,998.8,3.6,261
2022-04-02 18:00:00,4.019031,2.69,0.4,90,0.4,90,0.1,998.8,3.1,254
2022-04-02 19:00:00,6.036905,3.65,-0.1,94,-0.1,94,0.8,998.7,3.7,277
2022-04-02 20:00:00,0.95432,4.08,-0.1,94,-0.1,94,0.2,998.5,2.3,215
2022-04-02 21:00:00,1.788096,4.14,-0.1,95,-0.1,95,0.1,998.2,1.5,242
2022-04-02 22:00:00,5.517593,4.48,-0.4,96,-0.4,96,1.3,997.4,2.3,194
2022-04-02 23:00:00,4.427841,2.46,-0.3,95,-0.3,95,0.3,997.1,2.5,210
2022-04-03 00:00:00,3.504969,2.22,-0.3,96,-0.3,96,0.1,996.8,2.1,223
2022-04-03 01:00:00,2.617131,2.64,-0.3,96,-0.3,96,0,996.4,3.1,224
2022-04-03 02:00:00,0.467585,2.67,-0.4,95,-0.4,95,0,995.8,2.9,225
2022-04-03 03:00:00,1.844401,3.54,-0.2,93,-0.2,93,0,995.1,3.6,232
2022-04-03 04:00:00,0.927118,3.88,-0.4,95,-0.4,95,0.6,994.3,2.8,226
2022-04-03 05:00:00,2.843553,2.74,-0.4,96,-0.4,96,0.7,993.4,2.5,197
2022-04-03 06:00:00,2.272071,2.97,-0.5,96,-0.5,96,0.5,992.6,2.1,213
2022-04-03 07:00:00,1.85187,2.32,-0.5,97,-0.5,97,0.4,991.6,1.9,203
2022-04-03 08:00:00,0.614631,2.62,-0.4,96,-0.4,96,0.3,991.1,2.1,246
2022-04-03 09:00:00,0.401394,3.62,0,96,0,96,0.4,990.6,2.7,215
2022-04-03 10:00:00,2.104122,2.55,0.4,96,0.4,96,4.1,990.1,2.1,222
2022-04-03 11:00:00,3.464618,4.67,0.3,94,0.3,94,0.4,989.7,1.7,283
2022-04-03 12:00:00,0.534757,3.58,0.2,92,0.2,92,0.4,989,1.9,251
2022-04-03 13:00:00,4.12893,2.8,0.4,92,0.4,92,0.6,988.6,2.4,270
2022-04-03 14:00:00,5.291426,3.06,1.1,81,1.1,81,0.1,987.8,3.6,244
2022-04-03 15:00:00,8.69035,2.5,0.6,86,0.6,86,0.1,987.5,2.3,305
2022-04-03 16:00:00,8.167017,3.16,0.1,87,0.1,87,0.5,986.8,2.2,245
2022-04-03 17:00:00,2.7975,2.76,0.1,89,0.1,89,0.2,986.2,2.5,224
2022-04-03 18:00:00,5.399379,3.46,0.4,84,0.4,84,0,985.5,2.8,237
2022-04-03 19:00:00,6.461342,3.48,-0.6,92,-0.6,92,0.8,985.1,1.3,261
2022-04-03 20:00:00,2.656389,3.51,-0.5,86,-0.5,86,0,984.4,1.9,277
2022-04-03 21:00:00,8.18857,3.83,-0.7,88,-0.7,88,0,983.6,1.3,234
2022-04-03 22:00:00,5.503945,4.19,-1,93,-1,93,0.3,982.7,1.8,209
2022-04-03 23:00:00,3.541743,4.21,-1.2,94,-1.2,94,0.3,981.9,1.9,210
2022-04-04 00:00:00,2.074589,3.46,-1.3,92,-1.3,92,0.1,981,1.6,211
2022-04-04 01:00:00,1.598376,4.46,-1.3,94,-1.3,94,0.2,980.2,2,213
2022-04-04 02:00:00,2.759543,3.46,-1.5,95,-1.5,95,0.4,979.2,2.4,215
2022-04-04 03:00:00,2.202511,3.07,-1.7,95,-1.7,95,0.3,978.2,1.8,196
2022-04-04 04:00:00,1.224684,3.29,-1.9,95,-1.9,95,0.3,977.3,1.4,204
2022-04-04 05:00:00,0.762614,2.65,-1.9,94,-1.9,94,0.6,976.3,1,236
2022-04-04 06:00:00,3.175231,2.46,-2.1,95,-2.1,95,0.7,975.6,1.3,222
2022-04-04 07:00:00,5.11477,2.91,-2.5,95,-2.5,95,0.2,975,1.1,215
2022-04-04 08:00:00,5.062636,3.29,-2.2,94,-2.2,94,0.3,974.5,1.3,190
2022-04-04 09:00:00,6.352465,3.38,-1.8,92,-1.8,92,0,974.2,1.5,224
2022-04-04 10:00:00,8.057896,3.06,-1.3,91,-1.3,91,0.7,973.8,1.1,218
2022-04-04 11:00:00,5.301539,2.3,0.8,76,0.8,76,0,973.6,0.7,336
2022-04-04 12:00:00,6.280126,2.45,0.3,73,0.3,73,0,973.5,1.5,292
2022-04-04 13:00:00,6.234791,2.63,0.7,68,0.7,68,0,973.5,1.8,306
2022-04-04 14:00:00,4.43243,2.65,1.4,63,1.4,63,0,973.5,2.1,347
2022-04-04 15:00:00,6.23711,2.25,1.8,57,1.8,57,0,973.4,2.3,341
2022-04-04 16:00:00,8.871575,2.82,1.6,57,1.6,57,0,973.3,2.3,294
2022-04-04 17:00:00,17.761528,2.68,0.5,71,0.5,71,0,973.2,3,3
2022-04-04 18:00:00,11.628596,3.76,-1.4,86,-1.4,86,0.3,973.4,2.9,272
2022-04-04 19:00:00,4.016183,5.54,-1.8,92,-1.8,92,0.5,973.3,1.2,197
2022-04-04 20:00:00,6.740179,6.72,-1.8,92,-1.8,92,0,973.4,1.3,214
2022-04-04 21:00:00,6.865844,6.82,-2,89,-2,89,0,973.6,1.4,175
2022-04-04 22:00:00,7.391178,6.78,-2,87,-2,87,0,973.7,1.2,197
2022-04-04 23:00:00,7.973934,6.73,-3.3,87,-3.3,87,0,973.9,0.6,187
2022-04-05 00:00:00,4.67919,8.94,-4.1,90,-4.1,90,0,974,0.2,60
2022-04-05 01:00:00,10.009673,6.58,-4.6,92,-4.6,92,0,974,1.5,83
2022-04-05 02:00:00,8.089446,4.86,-5.8,91,-5.8,91,0,974.5,0.5,210
2022-04-05 03:00:00,2.392402,4.78,-4.5,90,-4.5,90,0,974.4,1.9,219
2022-04-05 04:00:00,1.842108,4.84,-4.6,91,-4.6,91,0,974.4,1.2,231
2022-04-05 05:00:00,7.674507,3.86,-3.7,82,-3.7,82,0,974.3,1.5,204
2022-04-05 06:00:00,3.439959,2.58,-3.4,82,-3.4,82,0,974.8,2.3,260
2022-04-05 07:00:00,6.683884,2.26,-3.5,89,-3.5,89,0,974.9,1.2,284
2022-04-05 08:00:00,6.38666,2.19,-3.5,85,-3.5,85,0,975,1.5,269
