Time,torget_pm10_nilu,torget_pm10_iot,torget_opctemp_iot,torget_opchum_iot
2021-10-12 01:00:00,1,1.1163686201686,14,49.5238095238095
2021-10-12 02:00:00,0.6,0.952574292818705,14,50.5238095238095
2021-10-12 03:00:00,0.5,1.58013337992487,14.3809523809524,52.2857142857143
2021-10-12 04:00:00,0.5,4.1771862924099,15,52.3
2021-10-12 05:00:00,0.7,6.28318285374414,15,52.3333333333333
2021-10-12 06:00:00,1.1,10.8617867515201,15.1428571428571,49.9047619047619
2021-10-12 07:00:00,1.8,12.4284743808565,15,48.8095238095238
2021-10-12 08:00:00,4.4,13.1220266103745,14.8,47.6
2021-10-12 09:00:00,4.8,10.5378818511963,14.8095238095238,46.2380952380952
2021-10-12 10:00:00,6.5,6.82276782535371,15.3333333333333,42.4285714285714
2021-10-12 11:00:00,6.5,4.69552260353452,16,41
2021-10-12 12:00:00,7.2,4.08814487003145,15.9047619047619,41.6666666666667
2021-10-12 13:00:00,5.3,3.77550996541977,16.15,42.7
2021-10-12 14:00:00,5.1,3.57859712555295,15.4285714285714,43.3809523809524
2021-10-12 15:00:00,4.5,4.12357495512281,15.047619047619,45.1904761904762
2021-10-12 16:00:00,3.1,3.43618321418762,15,44.6666666666667
2021-10-12 17:00:00,4.8,4.12088212512788,14.3809523809524,46
2021-10-12 18:00:00,4,5.07622816562653,13.25,47.65
2021-10-12 19:00:00,3.2,3.34936780021304,13.0952380952381,49.4761904761905
2021-10-12 20:00:00,3.5,2.76449928964887,13,49.0952380952381
2021-10-12 21:00:00,3.2,2.17767249402546,13,50.7142857142857
2021-10-12 22:00:00,4.1,2.32169030308723,13,50.5
2021-10-12 23:00:00,3.5,2.05696304639181,13,51.3333333333333
2021-10-13 00:00:00,2.5,1.82745292186737,12.25,51.35
2021-10-13 01:00:00,1.7,1.41019171476364,12,52.5714285714286
2021-10-13 02:00:00,1.2,1.33603946566582,12,52.55
2021-10-13 03:00:00,1,1.67427894898823,12.6666666666667,52.0476190476191
2021-10-13 04:00:00,0.8,1.73091526826223,12.3809523809524,52.2857142857143
2021-10-13 05:00:00,0.7,2.21201944351196,12,52
2021-10-13 06:00:00,0.7,,,
2021-10-13 07:00:00,0.9,0.817063144024681,11.9411764705882,52.2941176470588
2021-10-13 08:00:00,1,2.05952506122135,12.952380952381,51
2021-10-13 09:00:00,1.2,1.39580312797001,13.3333333333333,50.6190476190476
2021-10-13 10:00:00,3,1.59587896721704,14.5238095238095,48.5714285714286
2021-10-13 11:00:00,3.1,1.53522509038448,15.7,45.2
2021-10-13 12:00:00,3.4,1.17889139198122,16.952380952381,40.7619047619048
2021-10-13 13:00:00,3.5,1.01634809232893,15.7142857142857,43.1904761904762
2021-10-13 14:00:00,2.6,1.66057808058602,16,41.7142857142857
2021-10-13 15:00:00,2.2,2.34659707546234,16,41.4285714285714
2021-10-13 16:00:00,4.7,2.84989631772041,16,41.9
2021-10-13 17:00:00,10.5,2.79935277643658,15.3809523809524,43.8571428571429
2021-10-13 18:00:00,7.9,3.11599247796195,15,41.8571428571429
2021-10-13 19:00:00,7.5,2.693703129178,15,39.0476190476191
2021-10-13 20:00:00,8.8,1.3396379791555,15,39.0952380952381
2021-10-13 21:00:00,13.6,1.13534064441919,14.35,43.55
2021-10-13 22:00:00,4.8,1.56226303038143,13,49.1428571428571
2021-10-13 23:00:00,2.9,1.79945689155942,13,51.8571428571429
2021-10-14 00:00:00,2,1.20836045841376,13,53
2021-10-14 01:00:00,1.8,0.716309679299593,13.35,53.75
2021-10-14 02:00:00,0.8,0.585166150615329,14,54.4761904761905
2021-10-14 03:00:00,0.6,1.23971556907608,14.4761904761905,55.1904761904762
2021-10-14 04:00:00,0.3,1.09678052720569,15.2857142857143,56
2021-10-14 05:00:00,0.4,1.64884521365166,16,56.65
2021-10-14 06:00:00,0.3,2.02127052772613,17,56.3333333333333
2021-10-14 07:00:00,0.5,2.44868348326002,17.047619047619,56.7142857142857
2021-10-14 08:00:00,0.7,2.09404484430949,17.4285714285714,55.5238095238095
2021-10-14 09:00:00,0.9,1.50337873995304,17.9,54.9
2021-10-14 10:00:00,1.2,0.751054445192927,17.3809523809524,53.6666666666667
2021-10-14 11:00:00,1.6,0.979879140144303,18.4285714285714,51.4761904761905
2021-10-14 12:00:00,1.4,0.738949107981864,19.5238095238095,47.4285714285714
2021-10-14 13:00:00,2,0.49759016931057,20.9047619047619,42.2857142857143
2021-10-14 14:00:00,1.8,1.08930537104607,20,46.05
2021-10-14 15:00:00,2,1.25506274898847,19.5714285714286,49.0952380952381
2021-10-14 16:00:00,2.9,3.57032128458931,18.5238095238095,52.2857142857143
2021-10-14 17:00:00,4.6,4.28377461433411,18,54.0952380952381
2021-10-14 18:00:00,6.3,5.09849658466521,18,55
2021-10-14 19:00:00,9.1,8.2440185546875,17.25,55.3
2021-10-14 20:00:00,9.8,7.31253492264521,17.3333333333333,55.952380952381
2021-10-14 21:00:00,7.1,7.89539370082674,17.0952380952381,55.2380952380952
2021-10-14 22:00:00,6.3,3.7453768707457,16.4285714285714,55.8095238095238
2021-10-14 23:00:00,3.4,1.7729905590415,16,56.4
2021-10-15 00:00:00,1.2,2.75661214192708,15.5714285714286,56.4285714285714
2021-10-15 01:00:00,0.5,9.47086162794204,14.1428571428571,55.2380952380952
2021-10-15 02:00:00,0.5,12.0683500880287,13.7142857142857,55.8571428571429
2021-10-15 03:00:00,1.9,20.5431051254272,14.05,55.2
2021-10-15 04:00:00,2.8,19.8620049612863,14.4285714285714,53.7142857142857
2021-10-15 05:00:00,5.9,16.0573871249244,14,53.3809523809524
2021-10-15 06:00:00,6.2,12.3745743206569,13.9047619047619,52.9047619047619
2021-10-15 07:00:00,4.9,9.88910114765167,13.1,50.65
2021-10-15 08:00:00,4.9,11.4012663705008,13.047619047619,48.8095238095238
2021-10-15 09:00:00,5.3,5.48383339246114,13.4285714285714,47.1904761904762
2021-10-15 10:00:00,7.7,7.60164122354417,14.6190476190476,43.9047619047619
2021-10-15 11:00:00,3.9,4.51610291004181,14.8,43.05
2021-10-15 12:00:00,5.8,4.3012018317268,13.3333333333333,46.4761904761905
2021-10-15 13:00:00,4.4,5.33742316563924,14.1428571428571,46.6190476190476
2021-10-15 14:00:00,2.8,4.47560400622232,13.1904761904762,47.0476190476191
2021-10-15 15:00:00,5.6,3.46756598495302,12.4761904761905,49.2857142857143
2021-10-15 16:00:00,3.8,4.85296733379364,12.1,50.9
2021-10-15 17:00:00,3,4.15558199939274,12.5714285714286,50.5238095238095
2021-10-15 18:00:00,3.5,3.11736254465012,12,52
2021-10-15 19:00:00,2.7,3.93266538778941,11.5714285714286,53.2857142857143
2021-10-15 20:00:00,3.4,2.80032248156411,11.2857142857143,53.0952380952381
2021-10-15 21:00:00,3.8,2.49798274636269,10.85,54.3
2021-10-15 22:00:00,3.3,2.37100818611327,9.95238095238095,54.9047619047619
2021-10-15 23:00:00,4.5,1.86104816198349,10.047619047619,55.8571428571429
2021-10-16 00:00:00,2.8,2.49089863186791,11.1904761904762,54.7142857142857
2021-10-16 01:00:00,2.1,1.2683715030551,11.8,54.1
2021-10-16 02:00:00,2.1,0.899650116761526,11.3333333333333,53.8095238095238
2021-10-16 03:00:00,1,2.15077554611933,10.2857142857143,55.2380952380952
2021-10-16 04:00:00,0.7,4.23740326790583,11.1904761904762,55.4285714285714
2021-10-16 05:00:00,0.9,1.4948139667511,11.55,54.7
2021-10-16 06:00:00,1,1.38583096578008,11,55.0952380952381
2021-10-16 07:00:00,0.3,8.02544580187116,11,55.6666666666667
2021-10-16 08:00:00,0.4,7.99587940034412,11,55.5238095238095
2021-10-16 09:00:00,1.7,5.41481474467686,11.9047619047619,56.1428571428572
2021-10-16 10:00:00,1.8,7.8395104765892,13,54.8
2021-10-16 11:00:00,1.7,5.95396046411423,13,55.3333333333333
2021-10-16 12:00:00,2.4,5.87764478865124,13.047619047619,55.3809523809524
2021-10-16 13:00:00,1.7,6.60486741293044,12.2857142857143,56.1904761904762
2021-10-16 14:00:00,2.6,5.83957247507005,12.8571428571429,56.6666666666667
2021-10-16 15:00:00,2.1,6.531604437601,13.5238095238095,54.7619047619048
2021-10-16 16:00:00,2.8,4.85542938709259,13.25,51.45
2021-10-16 17:00:00,3.6,7.55246008010138,12,50.9047619047619
2021-10-16 18:00:00,3.7,8.39596353258405,11.3809523809524,50.6666666666667
2021-10-16 19:00:00,5.2,9.18910644167945,10.6190476190476,53.5714285714286
2021-10-16 20:00:00,6,6.21614128947258,10.85,53.9
2021-10-16 21:00:00,7.7,4.82203297387986,10.5238095238095,53.0952380952381
2021-10-16 22:00:00,4.6,4.77770902996972,10.4761904761905,54.1904761904762
2021-10-16 23:00:00,5.1,4.25383939061846,10.1428571428571,53.8571428571429
2021-10-17 00:00:00,3.6,3.14920418262482,9.9,55.1
2021-10-17 01:00:00,4.1,4.27449594225202,9.52380952380952,55.6190476190476
2021-10-17 02:00:00,2.8,5.19030539194743,10,55.0476190476191
2021-10-17 03:00:00,2.1,5.88146017846607,9.95238095238095,54.8571428571429
2021-10-17 04:00:00,2.1,7.65695924758911,9.85,55.2
2021-10-17 05:00:00,2.1,8.63643364679246,10.3809523809524,55.0476190476191
2021-10-17 06:00:00,2.2,7.31298026584444,10.2857142857143,55.4285714285714
2021-10-17 07:00:00,2,2.70407156433378,10.4761904761905,55.2380952380952
2021-10-17 08:00:00,1.8,4.88924863792601,10.7142857142857,55.4761904761905
2021-10-17 09:00:00,0.9,6.4173299074173,11.45,55.7
2021-10-17 10:00:00,1.9,5.16587708109901,12,54.8571428571429
2021-10-17 11:00:00,2.2,6.18738083612351,12.6190476190476,54.9047619047619
2021-10-17 12:00:00,2.6,7.55066079185123,13.5238095238095,53.3809523809524
2021-10-17 13:00:00,2.8,6.02899863606408,13.7619047619048,50.3809523809524
2021-10-17 14:00:00,3.6,5.21749958992004,13,49.3
2021-10-17 15:00:00,3.7,2.84023303644998,14.7619047619048,48.3333333333333
2021-10-17 16:00:00,4.4,2.78617269084567,14.3809523809524,46.2380952380952
2021-10-17 17:00:00,4.8,3.49712411562602,13.3809523809524,49.3333333333333
2021-10-17 18:00:00,4.9,4.28614565134049,12,51.95
2021-10-17 19:00:00,7.5,4.62508380980719,11.9047619047619,53.0476190476191
2021-10-17 20:00:00,4.9,5.32616532416571,11.7142857142857,53.4285714285714
2021-10-17 21:00:00,7.2,5.8351697581155,11,54.0952380952381
2021-10-17 22:00:00,8.3,3.61914187073708,10.65,55
2021-10-17 23:00:00,5.1,2.81139596870967,10.6190476190476,55.1904761904762
2021-10-18 00:00:00,3.5,2.85794272309258,9.80952380952381,55.5714285714286
2021-10-18 01:00:00,1.8,3.23442108858199,9.19047619047619,56.7142857142857
2021-10-18 02:00:00,1.4,5.11918233633041,10.5,56.75
2021-10-18 03:00:00,1.3,3.71810821124486,10.952380952381,56
2021-10-18 04:00:00,1.6,2.51272260575067,10.4761904761905,54.6190476190476
2021-10-18 05:00:00,1,3.13915013699305,10.2857142857143,55.9047619047619
2021-10-18 06:00:00,0.9,2.95911709070206,10.1,55.3
2021-10-18 07:00:00,0.9,3.52447793029603,9.85714285714286,56.3333333333333
2021-10-18 08:00:00,1.1,3.71090695971534,10.7619047619048,55.9047619047619
2021-10-18 09:00:00,2.1,3.43282821064904,11.3809523809524,55.2380952380952
2021-10-18 10:00:00,2.5,3.1562002102534,12.1904761904762,54.0476190476191
2021-10-18 11:00:00,2.8,3.09199217387608,13.3809523809524,53.3333333333333
2021-10-18 12:00:00,3,2.58342696428299,14.35,51.2
2021-10-18 13:00:00,3.5,2.50056258269719,15,47
2021-10-18 14:00:00,3.4,2.65279025123233,14.3809523809524,46.4761904761905
2021-10-18 15:00:00,3.2,3.30474813779195,14.7619047619048,44.4761904761905
2021-10-18 16:00:00,3,2.64347501993179,14.3,45.5
2021-10-18 17:00:00,3,2.24128132207053,13.0952380952381,46.3809523809524
2021-10-18 18:00:00,3.2,2.58144160111745,11.6190476190476,48
2021-10-18 19:00:00,4.6,2.53701449575878,11,48.4761904761905
2021-10-18 20:00:00,5.2,2.06125347614288,11,48.7
2021-10-18 21:00:00,5.5,1.304645887443,11,48.0476190476191
2021-10-18 22:00:00,5.1,1.09443535407384,10.6666666666667,46.5714285714286
2021-10-18 23:00:00,3.6,2.05371881382806,10.5714285714286,46.4285714285714
2021-10-19 00:00:00,3.2,1.48470095396042,10.55,45
2021-10-19 01:00:00,3.2,1.37642311482202,10.6190476190476,44.7142857142857
2021-10-19 02:00:00,2,1.64478129999978,10.7619047619048,45.2857142857143
2021-10-19 03:00:00,1.3,1.73836756320227,10.952380952381,44.4285714285714
2021-10-19 04:00:00,1.3,1.37492667209534,11.3333333333333,43.4285714285714
2021-10-19 05:00:00,1.3,0.869988407194614,12,41.05
2021-10-19 06:00:00,1.4,1.5104366704112,12.9047619047619,39.5714285714286
2021-10-19 07:00:00,1.6,3.63232341266814,12.4285714285714,42.952380952381
2021-10-19 08:00:00,8.2,5.41320767289116,12.1904761904762,43.9047619047619
2021-10-19 09:00:00,19.8,3.85131778035845,13.5714285714286,41.0952380952381
2021-10-19 10:00:00,24.1,3.44324958920479,14.9,39.85
2021-10-19 11:00:00,21.2,1.06693996985753,14.5714285714286,44.1428571428571
2021-10-19 12:00:00,12,0.745631669248853,15.5714285714286,44.6190476190476
2021-10-19 13:00:00,4.1,0.671545467915989,15,44.1428571428571
2021-10-19 14:00:00,2.7,0.602317575365305,15.25,45.05
2021-10-19 15:00:00,2.5,1.35986718535423,15.8571428571429,46.0476190476191
2021-10-19 16:00:00,2.9,2.61130070970172,15.952380952381,46.3809523809524
2021-10-19 17:00:00,5.2,4.61540221032642,15.8095238095238,47
2021-10-19 18:00:00,7.5,2.6484876036644,16,46.6
2021-10-19 19:00:00,8,1.78365343809128,15.047619047619,49.2380952380952
2021-10-19 20:00:00,7.2,2.62510028339568,15,50.7142857142857
2021-10-19 21:00:00,7.7,4.31231696265084,15,52.3809523809524
2021-10-19 22:00:00,11.7,4.79299005270004,15,53.8
2021-10-19 23:00:00,15.4,1.29466731207711,15,54.2380952380952
2021-10-20 00:00:00,11.7,1.65058619635446,15,54.8571428571429
2021-10-20 01:00:00,4.5,1.11048231451284,15,55
2021-10-20 02:00:00,1.4,1.41720276645252,15,55
2021-10-20 03:00:00,0.9,1.0510124762853,15,55
2021-10-20 04:00:00,0.9,0.839863488450646,15,54.5
2021-10-20 05:00:00,1,0.757441275176548,15,55
2021-10-20 06:00:00,0.7,2.09555622367632,15,55
2021-10-20 07:00:00,0.6,2.0579412153789,15,55.3809523809524
2021-10-20 08:00:00,1.1,1.73793413043022,15,55.1
2021-10-20 09:00:00,1.8,4.0166373139336,15,55.7619047619048
2021-10-20 10:00:00,3.5,4.41824428808121,15.8571428571429,55.5714285714286
2021-10-20 11:00:00,5.1,1.3863719872066,16.7619047619048,54.5238095238095
2021-10-20 12:00:00,4.5,2.00794909113929,17,53.7619047619048
2021-10-20 13:00:00,3,3.60911078453064,17,54.65
2021-10-20 14:00:00,3.9,2.12409671147664,17.7142857142857,54.5714285714286
2021-10-20 15:00:00,5.4,2.06911588566644,18,53.5238095238095
2021-10-20 16:00:00,5.4,1.92322543689183,18,54.3809523809524
2021-10-20 17:00:00,5.3,4.33035279214382,17.45,53.6
2021-10-20 18:00:00,5.9,4.19120118731544,16.2857142857143,54.952380952381
2021-10-20 19:00:00,5.5,2.67743344534011,16.952380952381,55.1428571428571
2021-10-20 20:00:00,6.5,1.69061373954728,17,54.1428571428571
2021-10-20 21:00:00,4.9,1.47176406085491,17,53.15
2021-10-20 22:00:00,2.4,0.701520291112718,16.5238095238095,51.8571428571429
2021-10-20 23:00:00,3,0.66755919726122,16,50.2380952380952
2021-10-21 00:00:00,2,0.494411026083288,15,49.8095238095238
2021-10-21 01:00:00,1.2,0.608021114198934,15,49.2380952380952
2021-10-21 02:00:00,1,1.46711159320105,14.047619047619,47.0476190476191
2021-10-21 03:00:00,0.7,2.15335088372231,13.25,46.8
2021-10-21 04:00:00,0.8,1.80336120582762,12.1904761904762,48.0952380952381
2021-10-21 05:00:00,0.9,1.39002168746222,11.047619047619,50.4761904761905
2021-10-21 06:00:00,0.9,0.826935926363582,11,51.3333333333333
2021-10-21 07:00:00,0.9,0.562179453670978,11.25,49.65
2021-10-21 08:00:00,0.8,0.534613524874051,12.047619047619,46.4285714285714
2021-10-21 09:00:00,0.7,0.387343746920427,13.5238095238095,44.1428571428571
2021-10-21 10:00:00,0.8,0.342583997618584,14.2380952380952,42.952380952381
2021-10-21 11:00:00,1.1,0.850021828338504,14.25,44.45
2021-10-21 12:00:00,1.2,0.380172553871359,13,49.6190476190476
2021-10-21 13:00:00,1.1,2.1324518379711,12.6666666666667,51.3333333333333
2021-10-21 14:00:00,0.8,1.81055686658337,12,53.5238095238095
2021-10-21 15:00:00,0.9,1.80046678440911,12,54.3809523809524
2021-10-21 16:00:00,1.7,5.26421123743057,12,54.65
2021-10-21 17:00:00,2.4,5.10232246489752,11.3333333333333,54.4285714285714
2021-10-21 18:00:00,2.9,7.92821520850772,11,55.3809523809524
2021-10-21 19:00:00,3.3,4.31289630276816,11,55.8095238095238
2021-10-21 20:00:00,2.6,1.64215930700302,11,56.5
2021-10-21 21:00:00,1.4,3.57403438999539,11,56.6666666666667
2021-10-21 22:00:00,0.9,9.80089780262538,11,56.4761904761905
2021-10-21 23:00:00,1.1,16.8860760643369,11.2857142857143,56.2857142857143
2021-10-22 00:00:00,2.1,13.8370233944484,11.1428571428571,56.0952380952381
2021-10-22 01:00:00,2.9,9.02760281562805,11,55.95
2021-10-22 02:00:00,2.3,5.86225972856794,11.1428571428571,55.7142857142857
2021-10-22 03:00:00,1.4,4.49330274264018,11.8571428571429,55.3809523809524
2021-10-22 04:00:00,0.9,3.36870448929923,11.4285714285714,55.1428571428571
2021-10-22 05:00:00,0.7,3.35364956259727,11,55.45
2021-10-22 06:00:00,0.7,2.69049958388011,11,55.8571428571429
2021-10-22 07:00:00,0.6,0.606598986046655,11.1904761904762,55.8571428571429
2021-10-22 08:00:00,0.5,1.7720116916157,11.5238095238095,55.952380952381
2021-10-22 09:00:00,0.8,0.987651011347771,12,56
2021-10-22 10:00:00,1,2.06776358683904,12,55.5238095238095
2021-10-22 11:00:00,1.1,1.76470442329134,12.4285714285714,55.6666666666667
2021-10-22 12:00:00,1.7,1.77488909448896,13,55.9047619047619
2021-10-22 13:00:00,2.5,2.59213880002499,13.75,55.2
2021-10-22 14:00:00,2.7,1.61386916750953,13,55.6666666666667
2021-10-22 15:00:00,2.3,3.02418121269771,13,55.9047619047619
2021-10-22 16:00:00,1.5,2.38579786391485,13.5714285714286,54.5714285714286
2021-10-22 17:00:00,1.2,1.99936537941297,13.1904761904762,52.2857142857143
2021-10-22 18:00:00,1.6,1.82296744287014,13.85,48.05
2021-10-22 19:00:00,2.5,1.92925192628588,13.9047619047619,46.9047619047619
2021-10-22 20:00:00,4.4,2.16022926285153,13.047619047619,47.4285714285714
2021-10-22 21:00:00,4.3,1.03686240457353,13.3809523809524,47.4285714285714
2021-10-22 22:00:00,2.9,1.38767557342847,12.7619047619048,49.7619047619048
2021-10-22 23:00:00,1.9,2.20310649573803,12.95,50.3
2021-10-23 00:00:00,1.6,1.78902163675853,13,50.7619047619048
2021-10-23 01:00:00,2.3,2.00805921923547,13,49.8571428571429
2021-10-23 02:00:00,1.9,5.38094378653027,12.8095238095238,48.8571428571429
2021-10-23 03:00:00,1.7,7.44272612333298,12.75,48.45
2021-10-23 04:00:00,2.3,6.90408016386486,12,49.4761904761905
2021-10-23 05:00:00,2.7,7.23959201858157,12.1428571428571,48.0476190476191
2021-10-23 06:00:00,2.7,6.9448847430093,12.3333333333333,49.5714285714286
2021-10-23 07:00:00,2.9,8.3201896905899,12,51
2021-10-23 08:00:00,3,9.51136016845703,12,52.1428571428571
2021-10-23 09:00:00,2.8,9.65558322270711,12.3333333333333,52.7142857142857
2021-10-23 10:00:00,3.2,11.3848986625671,13.2857142857143,51.7619047619048
2021-10-23 11:00:00,4.2,9.75539756956555,14.1904761904762,49.3333333333333
2021-10-23 12:00:00,5.7,9.03978123664856,15,46.6
2021-10-23 13:00:00,7.7,5.94397452899388,15.6190476190476,45.1428571428571
2021-10-23 14:00:00,8.2,6.08880946749733,16,43.7142857142857
2021-10-23 15:00:00,7.8,3.77882570312137,15.5238095238095,44
2021-10-23 16:00:00,7.2,2.84815583910261,15,44.9047619047619
2021-10-23 17:00:00,6.5,3.51831122636795,14.65,44.5
2021-10-23 18:00:00,5.8,4.99353690374465,14,46
2021-10-23 19:00:00,7.4,6.98800463903518,13.952380952381,46.5714285714286
2021-10-23 20:00:00,11.4,5.94336022649493,13.5714285714286,46.9047619047619
2021-10-23 21:00:00,15.2,5.2729140996933,13,46.05
2021-10-23 22:00:00,15.7,4.84670616331555,13,46.3809523809524
2021-10-23 23:00:00,12.7,4.87285625366938,13,46
2021-10-24 00:00:00,10.3,3.95256971177601,13,45.952380952381
2021-10-24 01:00:00,9.6,3.06617449522018,13,45.05
2021-10-24 02:00:00,8.9,2.84653009687151,13,44.7142857142857
2021-10-24 03:00:00,7.5,2.41254640760876,13,44.3809523809524
2021-10-24 04:00:00,6,3.0261607510703,13,47.6190476190476
2021-10-24 05:00:00,5.9,2.99927445054054,13,50.4
2021-10-24 06:00:00,4.8,2.65006783746538,12.9047619047619,52.6190476190476
2021-10-24 07:00:00,2.3,3.20952925227937,13,53.2857142857143
2021-10-24 08:00:00,1.5,2.74451611155555,13.2857142857143,54
2021-10-24 09:00:00,2.2,2.53152684086845,14,53.7619047619048
2021-10-24 10:00:00,3.1,1.75826928317547,14.85,53.05
2021-10-24 11:00:00,3.4,2.87286943481082,15,53
2021-10-24 12:00:00,4.9,1.44431661424183,15.5238095238095,52.952380952381
2021-10-24 13:00:00,5.8,1.75977676823026,16.047619047619,52.6666666666667
2021-10-24 14:00:00,3.6,2.25035378336906,16.85,51.65
2021-10-24 15:00:00,3.1,3.25395367826734,16.1428571428571,51
2021-10-24 16:00:00,3.8,3.60269132682255,16,51.0476190476191
2021-10-24 17:00:00,4.2,4.04590238843645,16,50.952380952381
2021-10-24 18:00:00,4.6,5.26374382064456,16,52.2380952380952
2021-10-24 19:00:00,5.4,6.89042193889618,15.25,53
2021-10-24 20:00:00,10.4,7.03530106090364,15,54.1428571428571
2021-10-24 21:00:00,17.8,5.924972761245,15,54.7142857142857
2021-10-24 22:00:00,20.1,4.1552521387736,15,54.8095238095238
2021-10-24 23:00:00,17.1,5.48901108333043,15,55
2021-10-25 00:00:00,9.5,5.7784307718277,15.35,55
2021-10-25 01:00:00,3.6,5.88306726728167,15.952380952381,54.4761904761905
2021-10-25 02:00:00,2.7,4.02237374441964,15,54.2857142857143
2021-10-25 03:00:00,4.6,4.1371039776575,14.4761904761905,54.0476190476191
2021-10-25 04:00:00,5.8,4.29858968257904,13.25,54.25
2021-10-25 05:00:00,5,2.89613289492471,13,54.1904761904762
2021-10-25 06:00:00,4.3,1.89371833347139,13,54.1428571428571
2021-10-25 07:00:00,3.2,2.65724294526236,13,54.0952380952381
2021-10-25 08:00:00,3,3.14525426030159,13,54.2
2021-10-25 09:00:00,4.4,5.35737750643776,14,54.6666666666667
2021-10-25 10:00:00,6.4,4.48908063343593,14.5238095238095,54.4761904761905
2021-10-25 11:00:00,9.3,6.05186687197004,15.3809523809524,54.9047619047619
2021-10-25 12:00:00,10.8,6.49460618495941,16.35,54.6
2021-10-25 13:00:00,10.3,7.52319978532337,17,53.9047619047619
2021-10-25 14:00:00,8.4,5.50431425230844,17,53.1904761904762
2021-10-25 15:00:00,7,7.34936382657006,17,52.3809523809524
2021-10-25 16:00:00,7.6,8.09315915107727,17,51.7
2021-10-25 17:00:00,9.2,6.10399869510106,16.8095238095238,52
2021-10-25 18:00:00,9.3,5.48072825159345,16,52.3333333333333
2021-10-25 19:00:00,8.9,5.40225729488191,16,52.6190476190476
2021-10-25 20:00:00,12.3,4.13865128159523,15.45,53
2021-10-25 21:00:00,15.2,4.68150493076869,15.3809523809524,52.6190476190476
2021-10-25 22:00:00,15.4,4.11101637567793,15,53
2021-10-25 23:00:00,14.9,4.05213262921288,15,52.7142857142857
2021-10-26 00:00:00,16.1,3.28551826590583,15,52.4761904761905
2021-10-26 01:00:00,16.5,3.39649222493172,15,52.05
2021-10-26 02:00:00,13.1,3.04001567477272,14.0952380952381,53
2021-10-26 03:00:00,11,2.85515006950923,14,53
2021-10-26 04:00:00,8.2,2.88999803860982,14,53
2021-10-26 05:00:00,8,2.7115516038168,14,52.5714285714286
2021-10-26 06:00:00,7.7,2.41298784613609,14.05,52.5
2021-10-26 07:00:00,7.1,3.23637756279537,14.5714285714286,51.7619047619048
2021-10-26 08:00:00,7.2,6.44706277620225,13.4761904761905,52.4285714285714
2021-10-26 09:00:00,8.6,6.40910493759882,13.2380952380952,53.3809523809524
2021-10-26 10:00:00,10.5,2.61212532520294,14.4,51
2021-10-26 11:00:00,10.4,6.69914748555138,15,50.4285714285714
2021-10-26 12:00:00,10.1,3.93682040487017,15.6666666666667,49.8095238095238
2021-10-26 13:00:00,12.9,3.35632906641279,16.7619047619048,47.7142857142857
2021-10-26 14:00:00,11.1,2.13340430510671,17.5263157894737,46.0526315789474
2021-10-26 15:00:00,8.7,2.83309336503347,17.6190476190476,44.0476190476191
2021-10-26 16:00:00,5.7,5.09375898838043,16.8,44.85
2021-10-26 17:00:00,6.3,4.81314833958944,15.6666666666667,46.9523809523809
2021-10-26 18:00:00,9.2,4.98499957323074,15,47.6
2021-10-26 19:00:00,10.8,5.57536054792858,14.2857142857143,48.7142857142857
2021-10-26 20:00:00,12.6,5.35309831301371,14.7142857142857,48.8571428571429
2021-10-26 21:00:00,16.5,5.91856697627476,14,48.6666666666667
2021-10-26 22:00:00,17.4,4.44970710277557,14,49.05
2021-10-26 23:00:00,16.3,3.28904901799701,12.952380952381,49
2021-10-27 00:00:00,13.9,2.06347633543469,12,49.3333333333333
2021-10-27 01:00:00,8.8,2.99874775182633,12,49.5714285714286
2021-10-27 02:00:00,5,2.52712173688979,12,49
2021-10-27 03:00:00,7,1.99534760713577,12.15,48.55
2021-10-27 04:00:00,5.2,1.04528199349131,13.3333333333333,45.5238095238095
2021-10-27 05:00:00,4.7,0.880990894777434,15.2380952380952,42.3809523809524
2021-10-27 06:00:00,2.2,1.53888521946612,14.5238095238095,49.5714285714286
2021-10-27 07:00:00,0.9,0.847011146800858,14.6190476190476,51
2021-10-27 08:00:00,0.9,0.466449527442455,15,49.9
2021-10-27 09:00:00,1.1,1.17303464384306,15.4285714285714,50.1428571428571
2021-10-27 10:00:00,1.6,2.79051270939055,16.9047619047619,50.2857142857143
2021-10-27 11:00:00,2.4,6.96344485737029,18.3333333333333,48.2380952380952
2021-10-27 12:00:00,3.8,8.19353413581848,20.25,45.5
2021-10-27 13:00:00,6.1,9.44514351799375,21,44.952380952381
2021-10-27 14:00:00,6.9,10.1170447894505,20.952380952381,44.1904761904762
2021-10-27 15:00:00,6.7,9.87864230927967,20.9047619047619,41.8095238095238
2021-10-27 16:00:00,8.2,10.2845485687256,20,44.85
2021-10-27 17:00:00,9.8,8.69694623493013,19.4761904761905,45
2021-10-27 18:00:00,9.8,7.23805254981631,19,45.1428571428571
2021-10-27 19:00:00,9.1,6.49984078180222,19,44
2021-10-27 20:00:00,10,5.19438074827194,18.85,44.6
2021-10-27 21:00:00,8.3,4.09095047769092,18,45
2021-10-27 22:00:00,7.3,3.43401058514913,18,45.0952380952381
2021-10-27 23:00:00,6.1,2.08715033815021,18,43.4761904761905
2021-10-28 00:00:00,6.2,1.3209473669529,18.95,41.15
2021-10-28 01:00:00,4.2,0.934535118795577,19,39.8095238095238
