Time,torget_pm25_nilu,torget_pm25_iot,torget_opctemp_iot,torget_opchum_iot,air_temperature,relative_humidity,precipitation,air_pressure,wind_speed,wind_direction
2022-04-05 11:00:00,1.532873,12.7,-0.6,64,-0.6,64,0,975.9,2.7,300
2022-04-05 12:00:00,6.044334,12,0.3,55,0.3,55,0,976,2.6,329
2022-04-05 13:00:00,3.905816,11.8,1.3,51,1.3,51,0,975.9,2.8,341
2022-04-05 14:00:00,4.448458,11.8,1.4,47,1.4,47,0,976.1,3.3,343
2022-04-05 15:00:00,5.293127,12.1,1.1,48,1.1,48,0,975.8,3.1,330
2022-04-05 16:00:00,4.589798,11.6,0.9,61,0.9,61,0,975.9,4.1,294
2022-04-05 17:00:00,6.443905,11.4,0.5,67,0.5,67,0,975.4,2.6,260
2022-04-05 18:00:00,5.814035,11.2,0.5,69,0.5,69,0,975.1,4.6,263
2022-04-05 19:00:00,5.504142,10,-1.8,91,-1.8,91,0.9,975.1,3.1,317
2022-04-05 20:00:00,2.113613,9.94,-1.7,95,-1.7,95,3.4,975,2.9,305
2022-04-05 21:00:00,3.10017,9.81,-2,96,-2,96,1.5,974.5,2.7,274
2022-04-05 22:00:00,-1.646733,10,-2,92,-2,92,0.3,974.6,2.4,297
2022-04-05 23:00:00,1.351336,10.3,-1.8,91,-1.8,91,0,974.4,1.5,292
2022-04-06 00:00:00,0.671291,10.2,-2.7,89,-2.7,89,0,974.4,1.9,200
2022-04-06 01:00:00,4.031023,10,-2.9,89,-2.9,89,0,974.7,2.5,186
2022-04-06 02:00:00,3.093659,9.91,-3,91,-3,91,0,974.4,2.6,205
2022-04-06 03:00:00,3.97805,9.91,-2.9,92,-2.9,92,0.2,974.3,2.5,211
2022-04-06 04:00:00,3.600377,9.87,-3,89,-3,89,0,974.2,2.6,214
2022-04-06 05:00:00,0.616885,9.9,-2.5,85,-2.5,85,0,973.7,4.1,173
2022-04-06 06:00:00,3.213136,9.35,-2.7,83,-2.7,83,0,973.5,4.4,182
2022-04-06 07:00:00,2.452294,10.2,-2.8,82,-2.8,82,0,973.3,4.6,186
2022-04-06 08:00:00,2.63719,11.1,-2.7,85,-2.7,85,0,973.2,1.8,214
2022-04-06 09:00:00,3.694419,11.8,-2.1,88,-2.1,88,0.1,973.1,3.4,212
2022-04-06 10:00:00,0.617706,12,-0.6,79,-0.6,79,0.1,972.7,4.3,180
2022-04-06 11:00:00,2.04249,12.1,0.4,72,0.4,72,0,972.5,4.5,215
2022-04-06 12:00:00,0.815768,11.9,1.4,68,1.4,68,0,972.4,4.2,240
2022-04-06 13:00:00,0.719927,12.7,0.9,73,0.9,73,0.1,972.4,4.1,222
2022-04-06 14:00:00,0.375323,13.1,2.6,62,2.6,62,0,972.2,4,219
2022-04-06 15:00:00,3.233722,13.7,1.8,60,1.8,60,0,972.1,3.8,227
2022-04-06 16:00:00,3.541904,14.1,2.3,56,2.3,56,0,972.1,3.6,230
2022-04-06 17:00:00,4.21994,14.7,2.6,55,2.6,55,0,971.9,3.7,231
2022-04-06 18:00:00,3.455371,14.2,2.4,54,2.4,54,0,971.4,3.2,242
2022-04-06 19:00:00,1.769897,13.2,2.2,52,2.2,52,0,971.4,3.7,242
2022-04-06 20:00:00,0.373262,13.5,1.1,59,1.1,59,0,971.3,1.4,225
2022-04-06 21:00:00,7.141792,14.1,-0.3,66,-0.3,66,0,971.5,1.5,187
2022-04-06 22:00:00,5.790959,15,-0.9,68,-0.9,68,0,971.4,1.5,168
2022-04-06 23:00:00,7.56885,14.8,-1.6,69,-1.6,69,0,971.2,1.3,152
2022-04-07 00:00:00,4.80599,11,-2.3,74,-2.3,74,0,971.2,1.8,163
2022-04-07 01:00:00,2.023753,10.1,-4.5,85,-4.5,85,0,971.2,2.3,210
2022-04-07 02:00:00,2.217293,9.82,-5,84,-5,84,0,970.9,1.7,199
2022-04-07 03:00:00,1.844784,9.35,-5.9,84,-5.9,84,0,970.9,2.5,218
2022-04-07 04:00:00,1.761285,9.27,-6.9,83,-6.9,83,0,970.8,0.5,218
2022-04-07 05:00:00,-0.525181,8.86,-6.8,86,-6.8,86,0,970.5,2,213
2022-04-07 06:00:00,1.886037,8.69,-7.5,86,-7.5,86,0,970.4,1.5,219
2022-04-07 07:00:00,1.582014,10.4,-8.4,86,-8.4,86,0,970.4,1,236
2022-04-07 08:00:00,4.195813,13.3,-7.3,82,-7.3,82,0,970.4,2.2,203
2022-04-07 09:00:00,5.387619,14.1,-5.7,75,-5.7,75,0,970.1,1.6,215
2022-04-07 10:00:00,6.306983,12.2,-3.7,68,-3.7,68,0,970,1.2,208
2022-04-07 11:00:00,7.856936,12.2,-0.9,57,-0.9,57,0,969.7,0.8,290
2022-04-07 12:00:00,17.945896,11.2,1.9,49,1.9,49,0,969.6,1.3,30
2022-04-07 13:00:00,6.036819,11.2,1.7,48,1.7,48,0,969.3,2.5,34
2022-04-07 14:00:00,9.510189,11.9,2.7,51,2.7,51,0,969.1,2.4,44
2022-04-07 15:00:00,7.04405,12.7,2.8,55,2.8,55,0,968.9,3,37
2022-04-07 16:00:00,5.544103,13.4,3.6,54,3.6,54,0,968.6,3,46
2022-04-07 17:00:00,5.182026,14.2,3.6,53,3.6,53,0,968.3,2.9,17
2022-04-07 18:00:00,3.810854,13.6,3.6,51,3.6,51,0,968,3,43
2022-04-07 19:00:00,4.228454,12.8,2.9,53,2.9,53,0,968,3.2,45
2022-04-07 20:00:00,3.968051,12.1,1.2,73,1.2,73,0,968.4,4.6,43
2022-04-07 21:00:00,2.44452,11.7,0.5,79,0.5,79,0,968.5,4.3,38
2022-04-07 22:00:00,2.205297,11,-0.3,61,-0.3,61,0,968.6,2.1,68
2022-04-07 23:00:00,4.017887,10.7,-1.8,68,-1.8,68,0,968.8,1.7,63
2022-04-08 00:00:00,2.559833,10.4,-1.9,67,-1.9,67,0,969,2,51
2022-04-08 01:00:00,-0.587615,10.4,-2.9,71,-2.9,71,0,968.9,2.5,59
2022-04-08 02:00:00,0.591965,10.6,-2.6,70,-2.6,70,0,969.2,3.3,70
2022-04-08 03:00:00,2.473661,10.3,-3.1,73,-3.1,73,0,969.4,2.9,47
2022-04-08 04:00:00,1.644754,9.57,-4.2,74,-4.2,74,0,969.5,2.7,78
2022-04-08 05:00:00,2.655237,9.59,-5.5,76,-5.5,76,0,969.9,2.7,65
2022-04-08 06:00:00,-0.87216,9.55,-5.5,76,-5.5,76,0,969.8,1.6,82
2022-04-08 07:00:00,1.52224,10.3,-5.5,77,-5.5,77,0,970,2.1,79
2022-04-08 08:00:00,4.409978,11.8,-3.6,76,-3.6,76,0,970.3,2.3,49
2022-04-08 09:00:00,4.51226,12.3,-2.7,72,-2.7,72,0,970.6,2,50
2022-04-08 10:00:00,5.331002,11.8,-1.6,65,-1.6,65,0,970.5,2.5,30
2022-04-08 11:00:00,3.501874,11.5,-0.8,57,-0.8,57,0,970.3,2,21
2022-04-08 12:00:00,6.744309,11.5,-0.2,54,-0.2,54,0,970.1,2.2,341
2022-04-08 13:00:00,3.663676,11.7,0.3,47,0.3,47,0,969.8,4.3,355
2022-04-08 14:00:00,3.601037,12.9,1,45,1,45,0,969.3,3.3,337
2022-04-08 15:00:00,5.783707,13.3,1.3,48,1.3,48,0,968.9,2.5,360
2022-04-08 16:00:00,2.720094,12.7,0,60,0,60,0,968.2,3,324
2022-04-08 17:00:00,6.021172,12.3,0.5,55,0.5,55,0,967.8,3.6,330
2022-04-08 18:00:00,4.034078,11.7,0.1,58,0.1,58,0,967.8,4,330
2022-04-08 19:00:00,1.315714,11.6,0.1,63,0.1,63,0,967.6,3.1,322
2022-04-08 20:00:00,0.977981,11.3,-0.6,79,-0.6,79,0,967,2.6,301
2022-04-08 21:00:00,2.14309,10.9,-0.8,85,-0.8,85,0.2,966.9,2.7,292
2022-04-08 22:00:00,3.166826,11,-0.8,91,-0.8,91,0.1,966.4,3,302
2022-04-08 23:00:00,2.110104,10.7,-0.8,88,-0.8,88,0.1,965.9,2.6,294
2022-04-09 00:00:00,1.779851,10.6,-0.6,89,-0.6,89,0.1,965.5,2.7,293
2022-04-09 01:00:00,3.713426,10.6,-0.5,90,-0.5,90,0,965.5,2.3,305
2022-04-09 02:00:00,4.00723,10.7,-0.6,93,-0.6,93,0.2,965.7,1.9,308
2022-04-09 03:00:00,2.238827,10.1,-0.3,89,-0.3,89,0.1,965.8,2.1,268
2022-04-09 04:00:00,2.658438,10.3,0.1,87,0.1,87,0,966,2.3,285
2022-04-09 05:00:00,-0.406358,10.5,0.3,89,0.3,89,0,966.3,2.1,289
2022-04-09 06:00:00,1.789312,10.6,0.3,89,0.3,89,0,966.7,2.1,297
2022-04-09 07:00:00,1.408751,11.2,0.6,89,0.6,89,0,967.1,2.1,289
2022-04-09 08:00:00,-0.963409,11.6,0.9,85,0.9,85,0,967.6,2.9,300
2022-04-09 09:00:00,4.215179,12.4,0.7,91,0.7,91,0,968.2,4.5,277
2022-04-09 10:00:00,2.084909,13.1,1,89,1,89,0.2,968.8,4.5,276
2022-04-09 11:00:00,1.975492,13.7,2.1,80,2.1,80,0,969.2,3.2,277
2022-04-09 12:00:00,0.52074,14.2,2.4,77,2.4,77,0,969.7,4.6,260
2022-04-09 13:00:00,6.310731,13.9,2.1,85,2.1,85,0.4,970.1,3.5,272
2022-04-09 14:00:00,2.613015,14.1,2.4,82,2.4,82,0,970.5,3.2,258
2022-04-09 15:00:00,1.600702,13.5,2.8,84,2.8,84,0,970.9,3.9,221
2022-04-09 16:00:00,1.967961,12.7,2,87,2,87,0.1,971.2,2.7,314
2022-04-09 17:00:00,3.447857,12.9,2.7,88,2.7,88,0.6,971.4,3,230
2022-04-09 18:00:00,3.707396,12,3.1,81,3.1,81,0,971.8,4,253
2022-04-09 19:00:00,3.073222,12.5,2.7,87,2.7,87,0.3,972.2,3.1,253
2022-04-09 20:00:00,2.918256,11.6,2.7,83,2.7,83,0,972.5,2.6,273
2022-04-09 21:00:00,-0.732648,11.4,1.5,91,1.5,91,0,973,3.1,219
2022-04-09 22:00:00,3.104109,11.4,1.3,93,1.3,93,0.1,973.4,2.5,228
2022-04-09 23:00:00,3.381664,11.8,1.6,92,1.6,92,0,974.1,2.3,220
2022-04-10 00:00:00,0.714801,11.6,1.6,91,1.6,91,0,974.7,1.6,215
2022-04-10 01:00:00,4.349022,11.3,1.6,90,1.6,90,0,975.3,2.6,216
2022-04-10 02:00:00,3.927933,11.4,1.7,89,1.7,89,0,975.7,2.6,232
2022-04-10 03:00:00,2.514643,11.6,1.8,89,1.8,89,0,976.2,3.2,232
2022-04-10 04:00:00,-0.382737,12.3,2.3,84,2.3,84,0,976.4,3.2,202
2022-04-10 05:00:00,-3.510248,11.4,2.2,85,2.2,85,0,976.6,4.2,232
2022-04-10 06:00:00,-0.887495,11.2,1.7,89,1.7,89,0.3,977,3.7,224
2022-04-10 07:00:00,2.327275,11.4,1.9,91,1.9,91,0.4,977.5,3.7,234
2022-04-10 08:00:00,-0.683052,11.8,2.2,89,2.2,89,0,977.7,3.8,215
2022-04-10 09:00:00,-0.257724,12,2.2,89,2.2,89,0.7,978.4,3.3,241
2022-04-10 10:00:00,1.863645,12.2,3.3,84,3.3,84,1.1,978.5,5.2,246
2022-04-10 11:00:00,1.430731,12.2,3.3,87,3.3,87,0.6,979.1,5.4,254
2022-04-10 12:00:00,5.55705,12.7,4.1,83,4.1,83,0.5,979.7,5.3,248
2022-04-10 13:00:00,4.427141,12.8,4,78,4,78,0,980.6,7.8,275
