time,elgeseter_pm25_nilu,torget_pm25_nilu,elgeseter_pm10_nilu,torget_pm10_nilu,elgeseter_pm1_iot,torget_pm1_iot,elgeseter_pm25_iot,torget_pm25_iot,elgeseter_pm10_iot,torget_pm10_iot,elgeseter_opctemp_iot,torget_opctemp_iot,elgeseter_opchum_iot,torget_opchum_iot,air_temperature,relative_humidity,precipitation,air_pressure,wind_speed,wind_direction,16219V72812_Total,44656V72812_Total,10236V72161_Total
2021-07-02 16:00:00,5.551323,3.8,18.234201,5.4,0.19223104417324066,,0.663570161163807,,3.7007816791534425,,37.15,,15.3,,27.2,25.0,0.0,1000.5,2.7,50.0,0.0,2010.0,623.0
2021-07-02 17:00:00,4.198565,3.0,16.795896,4.6,0.19496963847251164,,0.5437270885422116,,3.0159482274736678,,36.666666666666664,,17.047619047619047,,27.8,24.0,0.0,1000.1,2.5,31.0,0.0,1517.0,571.0
2021-07-02 18:00:00,3.379644,2.4,17.903535,4.1,0.21259771784146628,,0.4333369377113524,,1.7805045204503196,,35.38095238095238,,18.80952380952381,,27.7,24.0,0.0,999.9,1.9,40.0,0.0,1261.0,551.0
2021-07-02 19:00:00,5.9043019999999995,2.3,14.523829,3.5,0.283318036368915,,0.6538243932383401,,2.9094521772293818,,35.0,,17.714285714285715,,27.4,23.0,0.0,999.7,2.0,36.0,0.0,1066.0,510.0
2021-07-02 20:00:00,6.551892,2.6,12.976291,4.0,0.23538584783673286,,0.7143048644065857,,3.444430887699127,,33.95,,20.25,,25.0,36.0,0.0,999.6,0.7,356.0,0.0,925.0,432.0
2021-07-02 21:00:00,5.496218,3.2,14.641286000000001,4.7,0.3143281347694851,,0.8903003448531741,,3.7518774895440963,,31.80952380952381,,26.857142857142858,,24.8,34.0,0.0,999.4,0.7,98.0,0.0,833.0,414.0
2021-07-02 22:00:00,7.72559,3.4,22.39099,4.6,0.354020737466358,,0.9332817395528158,,2.7658110686710904,,29.428571428571427,,31.238095238095237,,22.0,38.0,0.0,999.3,0.6,162.0,0.0,801.0,324.0
2021-07-02 23:00:00,9.437111,3.7,23.817901,6.2,0.3534073886417207,,0.8944890612647647,,2.4956973705972945,,27.571428571428573,,33.714285714285715,,19.3,53.0,0.1,999.3,0.5,142.0,0.0,613.0,325.0
2021-07-03 00:00:00,7.713253,4.3,18.345697,10.4,0.32337439202127005,,0.7487326576596215,,2.0911942152749923,,26.285714285714285,,35.476190476190474,,17.5,57.0,0.1,999.4,0.3,248.0,0.0,519.0,364.0
2021-07-03 01:00:00,8.551634,6.6,18.599381,17.7,0.3079731583595276,,0.6953321903944015,,1.8701584815979004,,25.3,,36.8,,17.6,60.0,0.1,999.5,1.0,193.0,0.0,408.0,284.0
2021-07-03 02:00:00,4.41026,7.0,11.945242,15.8,0.29701471399693263,,0.6264223399616423,,1.6782941193807692,,24.523809523809526,,37.857142857142854,,17.1,64.0,0.0,999.6,0.9,203.0,0.0,313.0,253.0
2021-07-03 03:00:00,10.257216,6.9,15.88344,13.7,0.3101803986799149,,0.6574949934369042,,2.011657694975535,,24.0,,38.714285714285715,,16.6,68.0,0.0,999.7,2.0,208.0,0.0,210.0,231.0
2021-07-03 04:00:00,5.6274429999999995,6.9,10.344308,12.7,0.27503805997825803,,0.4814685100600833,,1.177881882304237,,24.0,,38.19047619047619,,15.1,73.0,0.1,999.8,0.5,98.0,0.0,160.0,116.0
2021-07-03 05:00:00,7.392356,7.2,11.66816,12.3,0.257773370295763,,0.4448290228843689,,1.1370184391736984,,24.95,,38.0,,15.0,75.0,0.0,999.8,0.4,222.0,0.0,89.0,73.0
2021-07-03 06:00:00,6.630665,7.1,9.626526,11.2,0.4321918508836201,,1.083985596895218,,3.246907427197411,,30.047619047619047,,35.285714285714285,,16.2,77.0,0.0,999.6,0.5,243.0,0.0,85.0,55.0
2021-07-03 07:00:00,7.259873,6.8,9.944019,10.3,0.49197637892904733,,1.158854263169425,,2.780535544667925,,43.19047619047619,,20.571428571428573,,19.3,64.0,0.0,999.5,0.4,54.0,0.0,208.0,67.0
2021-07-03 08:00:00,10.226069,5.7,16.977304,8.6,0.4726510104678926,,1.0612533177648271,,2.880975604057312,,43.523809523809526,,18.761904761904763,,20.1,67.0,0.0,999.4,1.0,20.0,0.0,390.0,105.0
2021-07-03 09:00:00,10.58985,5.8,19.328407,8.2,0.38285316377878187,,0.7803362309932709,,2.7055337339639665,,43.9,,17.1,,21.2,62.0,0.0,999.4,1.3,30.0,0.0,357.0,138.0
2021-07-03 10:00:00,11.944525,7.6,21.741583,10.7,0.36084719924699693,,0.8256606573150271,,3.6404753015154885,,44.42857142857143,,16.238095238095237,,21.9,58.0,0.0,999.3,2.1,36.0,0.0,606.0,209.0
2021-07-03 11:00:00,11.543294,8.3,23.718885,11.2,0.3387391027950105,,0.7962497586295718,,2.9540371809686934,,43.095238095238095,,16.38095238095238,,22.8,53.0,0.0,999.0,2.0,9.0,0.0,830.0,350.0
2021-07-03 12:00:00,9.346827,9.4,22.176405,12.0,0.3186973063718705,,0.7101770043373108,,2.670922040939331,,40.095238095238095,,18.476190476190474,,24.2,50.0,0.0,998.8,2.4,26.0,0.0,1035.0,402.0
2021-07-03 13:00:00,14.057713,9.1,25.773441,12.2,0.26392097487336114,,0.5673720496041434,,2.3227188814254034,,38.42857142857143,,18.714285714285715,,26.0,44.0,0.0,998.4,2.6,30.0,0.0,1187.0,421.0
2021-07-03 14:00:00,11.002815,7.4,22.305265,9.5,0.28315099850296976,,0.6024142622947692,,2.6503278613090515,,39.7,,18.3,,27.7,36.0,0.0,998.2,1.6,36.0,0.0,1163.0,501.0
2021-07-03 15:00:00,7.866486,6.2,16.621376,8.3,0.5533731338523683,,1.4615567241396223,,6.207998729887462,,38.0,,22.19047619047619,,29.3,28.0,0.0,997.7,2.0,16.0,0.0,1220.0,519.0
2021-07-03 16:00:00,7.51299,5.5,16.434726,7.5,0.5489389868009658,,1.4683834683327448,,5.177535108157566,,35.42857142857143,,24.476190476190474,,27.1,37.0,0.0,997.6,2.8,355.0,0.0,1165.0,486.0
2021-07-03 17:00:00,13.6369,4.8,35.551951,6.9,0.622452818212055,,1.5437527894973755,,4.084301409267244,,35.0,,26.38095238095238,,25.6,47.0,0.0,997.5,3.9,313.0,0.0,1058.0,492.0
2021-07-03 18:00:00,11.493546,4.5,28.084197,6.9,0.5609714835882187,,1.4486252963542938,,4.018575978279114,,34.9,,25.5,,24.8,49.0,0.0,997.6,3.1,298.0,0.0,971.0,485.0
2021-07-03 19:00:00,8.798079,6.5,23.583201,10.4,0.44260687061718534,,1.1406815534546262,,2.673105557759603,,34.0,,25.0,,24.0,50.0,0.0,997.7,4.3,314.0,0.0,883.0,435.0
2021-07-03 20:00:00,11.349824,6.7,22.120071,10.6,0.42865610122680664,,1.1645487064406985,,3.8445006495430354,,32.76190476190476,,25.285714285714285,,23.4,50.0,0.0,997.9,3.3,286.0,0.0,750.0,354.0
2021-07-03 21:00:00,8.656382,7.4,18.086947,11.4,0.48441095863069805,,1.3263995874495733,,3.2594447022392634,,30.952380952380953,,27.38095238095238,,22.7,48.0,0.0,998.2,2.1,301.0,0.0,761.0,411.0
2021-07-03 22:00:00,7.273662,7.0,17.502641,10.5,0.5309242948889732,,1.371966654062271,,3.2943926393985747,,29.2,,30.05,,20.8,54.0,0.0,998.3,1.2,321.0,0.0,667.0,306.0
2021-07-03 23:00:00,7.122827,6.4,14.358695,9.3,0.7745694063958668,,2.0164008764993575,,3.7346219335283553,,27.428571428571427,,34.57142857142857,,19.1,63.0,0.1,998.5,1.8,241.0,0.0,544.0,330.0
2021-07-04 00:00:00,7.3622630000000004,7.4,14.360677,9.4,0.9875750087556385,,2.497007211049398,,4.303397451128278,,25.80952380952381,,38.333333333333336,,17.8,66.0,0.0,998.7,1.2,199.0,0.0,455.0,354.0
2021-07-04 01:00:00,8.493828,7.3,16.359075,9.3,1.0419440155937558,,2.388220469156901,,3.666011265345982,,24.857142857142858,,40.04761904761905,,16.5,73.0,0.0,998.6,1.8,193.0,0.0,407.0,299.0
2021-07-04 02:00:00,8.001367,7.5,12.961861,9.9,1.159129810333252,,2.692633605003357,,4.244937932491302,,24.0,,41.6,,15.4,80.0,0.0,998.6,2.6,232.0,0.0,359.0,254.0
2021-07-04 03:00:00,9.482998,8.5,14.174827,11.6,1.2596779834656489,,2.8258643604460216,,4.554619584764753,,24.0,,42.714285714285715,,14.4,87.0,0.0,998.3,2.6,219.0,0.0,305.0,206.0
2021-07-04 04:00:00,6.685762,9.4,11.037804,12.0,1.2028023941176278,,2.6008740947360085,,3.887072483698527,,24.333333333333332,,42.42857142857143,,13.7,90.0,0.0,998.3,1.3,230.0,0.0,189.0,205.0
2021-07-04 05:00:00,5.751234,9.7,10.339916,11.9,1.1409887472788494,,2.450355575198219,,3.607769863946097,,25.19047619047619,,41.285714285714285,,13.7,91.0,0.0,997.9,1.1,231.0,0.0,111.0,135.0
2021-07-04 06:00:00,8.391039,10.0,11.796392,11.8,1.0613118529319763,,2.2689686357975005,,4.038027083873748,,28.2,,39.0,,14.4,90.0,0.0,997.8,0.9,233.0,0.0,84.0,60.0
2021-07-04 07:00:00,10.784311,10.2,17.228321,12.0,1.0540227038519723,,2.1157087768827165,,3.3710542974017916,,33.19047619047619,,31.761904761904763,,15.9,85.0,0.0,997.4,1.2,67.0,0.0,175.0,35.0
2021-07-04 08:00:00,9.630661,10.1,16.475689,11.7,0.8940782234782264,,1.7386609486171178,,3.1134683064052036,,37.04761904761905,,26.61904761904762,,16.8,81.0,0.0,997.0,2.2,57.0,0.0,309.0,60.0
2021-07-04 09:00:00,10.650887,9.7,16.203844,11.2,0.7480146430787586,,1.4577007180168515,,2.551127405393691,,40.857142857142854,,21.666666666666668,,18.0,80.0,0.0,996.7,2.2,38.0,0.0,232.0,88.0
2021-07-04 10:00:00,9.919731,10.2,15.601653,11.1,0.6419506460428238,,1.3727645456790925,,2.9724835097789764,,40.5,,20.75,,19.1,74.0,0.0,996.1,2.3,16.0,0.0,386.0,200.0
2021-07-04 11:00:00,10.97046,11.0,16.342235,11.8,0.6714338802155995,,1.385527179354713,,3.4787987073262534,,40.42857142857143,,21.666666666666668,,19.9,69.0,0.0,995.5,3.0,35.0,0.0,581.0,206.0
2021-07-04 12:00:00,13.279427,10.4,20.379199,11.4,0.6827949909936815,,1.375883093902043,,3.3187303770156134,,39.857142857142854,,22.428571428571427,,22.6,59.0,0.0,995.1,2.9,35.0,0.0,733.0,329.0
2021-07-04 13:00:00,12.630592,9.0,20.241505,10.3,0.6076042240574246,,1.2274466185342698,,3.257022976875305,,38.38095238095238,,24.238095238095237,,24.3,57.0,0.0,994.7,1.7,340.0,0.0,891.0,373.0
2021-07-04 14:00:00,15.080175,7.8,23.444038,9.3,0.2892747759819031,,0.8042634129524231,,4.675571638345718,,40.7,,17.95,,27.6,48.0,0.0,994.1,1.5,22.0,0.0,876.0,380.0
2021-07-04 15:00:00,13.241246,7.9,21.881933,9.9,0.25678151562100365,,0.6566751613503411,,4.77406644821167,,40.523809523809526,,16.38095238095238,,29.0,31.0,0.0,993.9,3.6,189.0,0.0,1069.0,399.0
2021-07-04 16:00:00,5.993824,7.9,26.598631,10.2,0.19633366203024274,,0.43038330049741835,,1.8503014388538541,,39.80952380952381,,15.714285714285714,,25.9,39.0,0.0,994.5,2.6,133.0,0.0,1087.0,423.0
2021-07-04 17:00:00,8.382973,7.5,24.817175,11.5,0.27011304313228246,,0.5193555440221514,,1.9609301629520597,,38.57142857142857,,17.428571428571427,,26.9,32.0,0.0,994.4,3.4,177.0,0.0,1052.0,451.0
2021-07-04 18:00:00,5.948808,5.5,13.58944,12.1,0.2108798235654831,,0.44942606389522555,,1.8358145192265511,,37.5,,18.0,,27.0,33.0,0.0,994.4,2.4,180.0,0.0,1052.0,454.0
2021-07-04 19:00:00,7.025922,4.0,11.829047,9.0,0.18877118967828296,,0.41588268109730314,,1.9088933978761946,,37.0,,18.761904761904763,,27.5,34.0,0.0,994.4,3.4,229.0,0.0,1055.0,471.0
2021-07-04 20:00:00,2.658229,3.7,9.304795,7.3,0.20615184661887942,,0.3904282365526472,,1.367566670690264,,35.38095238095238,,20.761904761904763,,26.9,34.0,0.0,994.8,3.9,206.0,0.0,969.0,418.0
2021-07-04 21:00:00,7.00016,3.8,12.254816,6.7,0.23138171079612913,,0.5097491585073017,,1.7865904484476363,,34.04761904761905,,23.095238095238095,,25.2,38.0,0.0,995.0,2.6,161.0,0.0,991.0,456.0
2021-07-04 22:00:00,4.16716,3.5,8.859615999999999,7.1,0.21046561300754546,,0.42547085881233215,,1.6936607360839844,,32.1,,25.65,,24.5,41.0,0.0,995.5,1.2,154.0,0.0,833.0,396.0
2021-07-04 23:00:00,4.254919,3.5,11.955281,6.5,0.25514428814252216,,0.5549421736172268,,1.8565107129869007,,30.333333333333332,,28.666666666666668,,23.2,45.0,0.1,995.6,3.3,179.0,0.0,629.0,319.0
2021-07-05 00:00:00,1.986381,3.8,6.338082,5.8,0.32063130963416325,,0.5972107961064294,,1.7859630357651484,,29.714285714285715,,31.238095238095237,,22.7,48.0,0.0,995.6,4.4,174.0,0.0,405.0,231.0
2021-07-05 01:00:00,2.549814,5.2,7.021171,10.3,0.41526182066826595,,0.8342060503505525,,2.683923079853966,,28.523809523809526,,35.19047619047619,,21.0,56.0,0.1,996.0,2.8,213.0,0.0,240.0,131.0
2021-07-05 02:00:00,5.939085,6.8,13.42606,17.4,0.4848946899175644,,1.072461998462677,,2.9075082778930663,,27.7,,37.8,,21.3,56.0,0.0,996.2,3.1,180.0,0.0,143.0,107.0
2021-07-05 03:00:00,9.485396,6.8,16.455678,14.3,0.42172597135816303,,0.7447587251663208,,1.7681069771448772,,27.0,,37.0,,19.7,61.0,0.0,996.4,1.5,183.0,0.0,102.0,84.0
2021-07-05 04:00:00,8.628499,7.7,15.527478,14.1,0.41850885323115755,,0.7143668220156715,,2.016748680954888,,27.0,,37.38095238095238,,18.1,69.0,0.1,996.5,0.9,189.0,0.0,72.0,40.0
2021-07-05 05:00:00,6.7553529999999995,9.0,11.524331,14.7,0.4928429949851263,,0.9417599581536793,,2.990422546863556,,27.904761904761905,,37.904761904761905,,20.0,59.0,0.0,996.3,2.7,187.0,0.0,80.0,38.0
2021-07-05 06:00:00,6.658581,9.0,13.40837,14.5,0.5684164634772709,,1.488737248239063,,6.558956549281166,,30.761904761904763,,36.904761904761905,,19.2,62.0,0.0,996.4,1.5,233.0,0.0,177.0,56.0
2021-07-05 07:00:00,10.536777,7.8,21.902191,10.9,0.4923916161060333,,1.3879841178655625,,7.016864645481109,,41.7,,22.5,,19.8,64.0,0.0,996.4,1.0,49.0,0.0,803.0,162.0
2021-07-05 08:00:00,9.455438,7.0,31.875898,9.8,0.4883518502825782,,1.6607489188512166,,10.740916479201545,,44.333333333333336,,18.095238095238095,,21.2,66.0,0.0,996.3,1.2,60.0,0.0,1401.0,277.0
2021-07-05 09:00:00,11.177603,8.1,36.990473,12.3,0.5295952118578411,,1.8539565716470991,,10.580847104390463,,39.666666666666664,,22.38095238095238,,23.6,50.0,0.0,996.1,1.9,174.0,0.0,1283.0,343.0
2021-07-05 10:00:00,11.166138,9.2,58.909611,16.5,0.4869397779305776,,1.4318746016139077,,7.705687091464088,,38.476190476190474,,24.333333333333332,,23.5,50.0,0.0,995.8,2.3,189.0,0.0,1505.0,385.0
2021-07-05 11:00:00,7.841887,9.8,46.118716,23.1,0.618996554896945,,3.0552237516357783,,20.347522678829375,,38.095238095238095,,24.428571428571427,,24.7,52.0,0.0,995.5,1.6,50.0,0.0,1565.0,483.0
2021-07-05 12:00:00,8.722536,8.7,39.237551,16.5,0.4897932857275009,,1.227905809879303,,6.180773806571961,,37.4,,24.9,,25.8,50.0,0.0,995.3,1.5,101.0,0.0,1649.0,499.0
2021-07-05 13:00:00,14.03055,8.0,64.297369,15.4,0.42765194745290847,,1.2450933229355585,,6.028313239415486,,37.476190476190474,,24.0,,24.9,52.0,0.0,994.9,2.0,3.0,0.0,1784.0,479.0
2021-07-05 14:00:00,9.332428,7.9,27.398638,16.6,0.38500126060985385,,1.0822926958401997,,6.311354217075166,,38.57142857142857,,22.761904761904763,,25.7,47.0,0.0,994.6,1.2,311.0,0.0,1746.0,538.0
2021-07-05 15:00:00,9.270506,7.2,27.561707,12.3,0.3148122060866583,,0.6730647924400511,,2.83516955659503,,38.38095238095238,,21.666666666666668,,25.3,48.0,0.0,994.6,2.5,223.0,0.0,1923.0,587.0
2021-07-05 16:00:00,11.468213,6.7,44.742055,10.8,0.35486916825175285,,0.9219682216644287,,3.616327649354935,,38.3,,21.6,,26.9,39.0,0.0,994.3,2.9,173.0,0.0,1992.0,606.0
2021-07-05 17:00:00,8.492763,6.5,22.640743,11.3,0.39305789130074636,,0.7894311774344671,,3.0510801190421697,,37.04761904761905,,25.095238095238095,,26.1,38.0,0.0,994.0,2.6,178.0,0.0,1449.0,539.0
2021-07-05 18:00:00,7.158291,6.2,20.264637,11.1,0.34275216289928984,,0.8681009298279172,,2.912251205671401,,36.904761904761905,,24.80952380952381,,26.0,41.0,0.0,993.5,2.1,232.0,0.0,1239.0,489.0
2021-07-05 19:00:00,9.99614,6.0,21.269679,9.9,0.3542098360402243,,0.8836625190008254,,4.136691155887785,,34.57142857142857,,28.571428571428573,,24.0,53.0,0.0,993.4,4.6,48.0,0.0,1072.0,476.0
2021-07-05 20:00:00,9.18502,6.4,19.650738,9.3,0.3846127212047577,,0.908014565706253,,3.5129211604595185,,31.9,,35.95,,23.9,53.0,0.0,993.1,1.5,72.0,0.0,972.0,353.0
2021-07-05 21:00:00,5.919018,6.8,17.502752,10.9,0.416340077207202,,1.0466028168087913,,4.509141939026969,,31.0,,37.0,,23.1,55.0,0.0,993.0,1.1,249.0,0.0,875.0,376.0
2021-07-05 22:00:00,7.751024,6.3,21.859966,10.9,0.4137733011018662,,0.9175888498624166,,3.104844263621739,,30.142857142857142,,36.80952380952381,,21.6,63.0,0.0,993.3,1.0,179.0,0.0,813.0,351.0
2021-07-05 23:00:00,6.031344,6.3,18.258825,10.1,0.3477317215431304,,0.8148434971060071,,3.0543267272767567,,29.047619047619047,,36.95238095238095,,22.4,52.0,0.0,993.2,2.2,180.0,0.0,632.0,245.0
2021-07-06 00:00:00,8.469852,7.0,20.170078,11.6,0.2306115244116102,,0.5446376332214901,,2.294219201519376,,29.0,,34.857142857142854,,21.1,56.0,0.1,993.1,1.4,92.0,0.0,339.0,190.0
2021-07-06 01:00:00,8.830284,8.0,26.1003,15.5,0.20740434825420379,,0.4923271358013153,,2.2130907833576203,,29.0,,34.3,,20.3,57.0,0.0,992.9,1.1,277.0,0.0,218.0,158.0
2021-07-06 02:00:00,7.097146,8.4,20.155586,16.9,0.24420667262304396,,0.7636550395261674,,3.330010706470126,,29.0,,34.857142857142854,,20.4,60.0,0.0,992.4,1.2,290.0,,127.0,71.0
2021-07-06 03:00:00,5.604599,5.6,10.549599,9.8,0.23847096803642454,,0.5679980175835746,,1.9675901063850947,,29.0,,35.95238095238095,,20.3,61.0,0.0,992.1,1.7,89.0,,88.0,52.0
2021-07-06 04:00:00,2.503511,3.4,10.562587,4.0,0.2643663748389199,,0.5433572019849505,,1.8312271975335621,,29.0,,36.04761904761905,,19.7,63.0,0.0,992.1,1.4,233.0,,64.0,38.0
2021-07-06 05:00:00,3.54444,3.9,8.980779,5.1,0.29151963591575625,,0.7097049579024315,,2.7679178774356843,,29.55,,35.95,,19.9,64.0,0.0,991.5,1.5,264.0,,73.0,28.0
2021-07-06 06:00:00,7.508812,4.9,17.940207,8.9,0.29592779988334295,,0.5846531987190247,,2.092353471687862,,30.904761904761905,,34.19047619047619,,20.0,66.0,0.0,991.4,2.0,139.0,,175.0,44.0
2021-07-06 07:00:00,6.954681,5.2,14.54433,9.2,0.30901222427686054,,0.6428560103688922,,2.3364974714460827,,31.61904761904762,,33.523809523809526,,20.4,67.0,0.0,991.1,1.0,96.0,,773.0,122.0
2021-07-06 08:00:00,5.243063,5.2,13.153814,7.2,0.3383726733071463,,0.7620866298675537,,3.320633331934611,,31.523809523809526,,35.42857142857143,,20.9,65.0,0.0,990.8,1.6,140.0,,1398.0,300.0
2021-07-06 09:00:00,7.440775,5.2,17.640216,6.9,0.2903776988387108,,0.6521828353404999,,2.587175440788269,,36.0,,29.6,,21.1,64.0,0.0,990.7,1.8,106.0,,1295.0,374.0
2021-07-06 10:00:00,5.063828,5.6,12.875914999999999,8.1,0.2830232615981783,,0.5933893010729835,,2.129797657330831,,35.57142857142857,,28.333333333333332,,21.9,64.0,0.0,990.4,1.4,130.0,,1361.0,373.0
2021-07-06 11:00:00,9.020515,5.8,22.549689,8.8,0.20741074567749387,,0.4445592292717525,,1.88911549108369,,38.23809523809524,,24.952380952380953,,22.7,60.0,0.0,990.2,1.2,78.0,,1448.0,414.0
2021-07-06 12:00:00,5.975796,6.2,15.202461,9.0,0.2081515278135027,,0.4596727093060811,,1.875152315412249,,36.476190476190474,,27.095238095238095,,24.4,56.0,0.0,990.1,3.5,75.0,,1643.0,479.0
2021-07-06 13:00:00,8.142216,6.0,15.503866,9.3,0.23260408490896226,,0.4828290805220604,,1.9879837214946747,,34.9,,29.05,,22.2,61.0,0.0,989.9,3.4,111.0,,1698.0,495.0
2021-07-06 14:00:00,3.983171,5.6,10.992168,9.2,0.18716813907736823,,0.6183520221994037,,3.624967321043923,,34.904761904761905,,30.19047619047619,,20.8,68.0,0.1,990.0,2.6,112.0,,1876.0,560.0
2021-07-06 15:00:00,5.560852,4.9,13.334819,8.7,0.24713948936689467,,0.5718866004830315,,2.953685530594417,,36.38095238095238,,28.80952380952381,,22.3,62.0,0.0,989.9,1.8,125.0,,1960.0,624.0
2021-07-06 16:00:00,6.999369,4.8,25.177441,7.6,0.38745559184324174,,1.1966000752789634,,5.823552313305083,,33.523809523809526,,33.76190476190476,,25.2,56.0,0.0,989.2,3.0,44.0,,2140.0,697.0
2021-07-06 17:00:00,6.773693,5.0,15.219371,6.7,0.5048032596707344,,1.0370428413152695,,2.4828602075576782,,27.9,,48.05,,23.0,65.0,0.0,988.9,2.4,355.0,,1707.0,651.0
2021-07-06 18:00:00,6.107576,4.2,28.42658,6.2,0.39605761283919927,,0.7710059412888118,,2.0255011320114136,,28.761904761904763,,48.19047619047619,,18.1,77.0,0.4,989.3,2.7,205.0,,1401.0,552.0
2021-07-06 19:00:00,7.14137,5.2,11.186107,8.3,0.30732968094803037,,1.0746930951163882,,4.851429644085112,,30.047619047619047,,42.714285714285715,,21.3,66.0,0.1,988.9,1.7,203.0,,1197.0,509.0
2021-07-06 20:00:00,3.429603,7.0,7.098093,10.2,0.3447651948247637,,1.3643447302636647,,6.332376911526635,,30.0,,40.523809523809526,,22.0,65.0,0.0,988.7,0.6,26.0,,1041.0,396.0
2021-07-06 21:00:00,6.277238,7.4,19.565804,10.4,0.3623003512620926,,1.2058195531368257,,6.345748329162598,,29.5,,41.55,,21.9,59.0,0.0,989.0,1.2,5.0,,921.0,400.0
2021-07-06 22:00:00,3.916225,6.4,15.330646,9.3,0.3480066046828315,,0.7465129012153262,,2.4539170549029397,,27.857142857142858,,43.857142857142854,,20.7,64.0,0.0,989.4,0.7,68.0,,733.0,297.0
2021-07-06 23:00:00,7.225386,5.6,26.732632,9.4,0.42560400991212755,,0.964305735769726,,3.072953774815514,,26.666666666666668,,46.80952380952381,,19.2,70.0,0.1,989.4,1.4,70.0,,566.0,247.0
2021-07-07 00:00:00,7.303631,5.7,17.065028,9.3,0.4094309083053044,,0.8145285702887035,,2.288641407376244,,26.0,,47.04761904761905,,17.8,77.0,0.1,989.5,1.1,228.0,,358.0,191.0
2021-07-07 01:00:00,8.836832,6.3,21.112637,10.4,0.3730917915701866,,0.7170456111431122,,2.021139454841614,,26.0,,46.2,,17.5,74.0,0.0,989.7,0.6,198.0,,260.0,142.0
2021-07-07 02:00:00,7.759881,7.7,15.8552,12.7,0.3092158039410909,,0.7651603590874445,,3.1925358658745173,,26.0,,44.857142857142854,,19.8,57.0,0.0,989.7,2.1,175.0,,122.0,110.0
2021-07-07 03:00:00,3.9338670000000002,9.4,9.76578,14.4,0.22550458283651442,,0.5463021156333742,,1.5275642162277585,,26.095238095238095,,42.523809523809526,,19.5,57.0,0.0,989.6,1.7,176.0,,87.0,77.0
2021-07-07 04:00:00,9.864851999999999,9.7,17.436922,13.8,0.1186224523754347,,0.34420943402108695,,1.5817813121137165,,27.238095238095237,,36.61904761904762,,18.8,57.0,0.0,989.2,1.6,162.0,,70.0,33.0
2021-07-07 05:00:00,2.8996,8.2,7.008854,11.2,0.1163758996874094,,0.43855688646435736,,1.9629780188202859,,28.0,,35.95,,19.5,55.0,0.0,989.1,2.3,211.0,,65.0,24.0
2021-07-07 06:00:00,0.10998799999999999,6.7,3.428077,9.3,0.12483830182325273,,0.6108142577466511,,3.635470979270481,,28.19047619047619,,35.0,,19.2,58.0,0.0,989.2,4.0,183.0,,160.0,46.0
2021-07-07 07:00:00,0.6369009999999999,4.4,6.541466,6.5,0.12193937280348369,,0.6427815215928214,,4.462506101244972,,29.0,,34.23809523809524,,18.9,59.0,0.0,989.0,4.1,171.0,,777.0,154.0
2021-07-07 08:00:00,3.626896,2.7,18.509678,4.3,0.12287926815804981,,0.6708767187027704,,4.738425873574757,,29.761904761904763,,33.80952380952381,,19.7,56.0,0.0,989.4,4.9,185.0,,1395.0,270.0
2021-07-07 09:00:00,3.82039,2.2,21.741321,4.4,0.11603331044316292,,0.6815257966518402,,4.568746507167816,,31.4,,32.1,,18.9,63.0,0.0,989.9,4.8,175.0,,1285.0,370.0
2021-07-07 10:00:00,4.078982,2.3,23.493268,7.5,0.08453938027932531,,0.4612755041037287,,2.711872161853881,,34.0,,29.047619047619047,,19.9,60.0,0.0,990.4,2.7,198.0,,1396.0,390.0
2021-07-07 11:00:00,0.112879,2.7,13.279275,9.7,0.10448760450595901,,0.5362773927904311,,3.897888027486347,,37.0,,25.38095238095238,,21.4,56.0,0.0,990.3,3.6,198.0,,1540.0,450.0
2021-07-07 12:00:00,5.67334,2.8,16.196023,8.7,0.1338126098825818,,0.48783035221553983,,2.5202382065000988,,36.19047619047619,,27.142857142857142,,23.4,50.0,0.0,990.5,3.3,224.0,,1699.0,524.0
2021-07-07 13:00:00,2.686,2.5,15.848431,6.7,0.14821822089808329,,0.5558368010180337,,2.969458506220863,,34.19047619047619,,30.095238095238095,,23.2,49.0,0.0,990.9,3.4,218.0,,1719.0,575.0
2021-07-07 14:00:00,3.741608,2.1,15.042057,4.8,0.17290289662778377,,0.9920999884605408,,5.493977093696595,,35.7,,28.1,,21.3,60.0,0.0,991.3,1.8,43.0,,1831.0,581.0
2021-07-07 15:00:00,6.773598,2.2,18.842758,3.8,0.2514079748874619,,1.48763530594962,,7.2981953620910645,,33.095238095238095,,30.095238095238095,,21.6,67.0,2.1,991.5,2.4,56.0,,1941.0,692.0
2021-07-07 16:00:00,5.6041989999999995,3.2,18.100858,7.3,0.1615015665690104,,0.8281313535713014,,3.675307327792758,,32.19047619047619,,29.38095238095238,,21.1,64.0,0.0,992.1,1.8,36.0,,2104.0,701.0
2021-07-07 17:00:00,3.815662,4.5,24.340919,10.8,0.14737293762820108,,0.5466798714229039,,3.1449459876332964,,31.61904761904762,,30.285714285714285,,21.6,63.0,0.0,992.7,2.0,354.0,,1593.0,681.0
2021-07-07 18:00:00,2.788272,6.4,14.8355,14.3,0.2247523345053196,,0.5948857426643371,,3.1392629712820055,,30.6,,33.6,,21.4,53.0,0.0,993.2,2.2,314.0,,1243.0,554.0
